INFO:    Running model on device cuda:0.
INFO:    configured optimizer: adam
INFO:    configured learning rate scheduler: 
INFO:    Beginning Training (50 epochs)
INFO:            |                                          train                                           |                                        validation                                       
INFO:    Epoch   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr  
INFO:    1       | 0.505  0.496        -0.123   -1.221   0.003            1.220 1.157 0.007     0.018       | 0.501  0.477        -0.136   -1.180   0.042            1.133 1.133 0.060     0.052      
INFO:    2       | 0.502  0.485        -0.020   -1.237   0.009            1.152 1.148 0.013     0.021       | 0.505  0.474        -0.012   -1.192   0.084            1.132 1.132 0.095     0.080      
INFO:    3       | 0.527  0.481        -0.012   -1.222   0.038            1.145 1.139 0.047     0.047       | 0.507  0.470        -0.041   -1.188   0.024            1.129 1.129 0.029     0.025      
INFO:    4       | 0.543  0.478        -0.034   -1.215   0.056            1.139 1.134 0.059     0.058       | 0.529  0.461        -0.044   -1.172   0.081            1.112 1.112 0.090     0.093      
INFO:    5       | 0.544  0.479        -0.064   -1.207   0.079            1.136 1.133 0.081     0.069       | 0.549  0.462        -0.082   -1.165   0.117            1.110 1.110 0.122     0.118      
INFO:    6       | 0.565  0.480        -0.055   -1.177   0.090            1.132 1.126 0.096     0.074       | 0.551  0.460        -0.068   -1.131   0.118            1.100 1.100 0.114     0.108      
INFO:    7       | 0.591  0.473        0.009    -1.124   0.137            1.115 1.097 0.155     0.109       | 0.585  0.462        0.011    -1.078   0.107            1.079 1.079 0.129     0.085      
INFO:    8       | 0.611  0.481        0.034    -1.051   0.162            1.085 1.078 0.187     0.134       | 0.602  0.476        0.052    -0.998   0.128            1.067 1.067 0.133     0.087      
INFO:    9       | 0.630  0.470        0.058    -1.005   0.177            1.058 1.045 0.218     0.164       | 0.600  0.487        0.048    -0.959   0.107            1.060 1.060 0.146     0.099      
INFO:    10      | 0.653  0.480        0.097    -0.929   0.217            1.030 1.021 0.259     0.186       | 0.632  0.486        0.122    -0.852   0.208            1.011 1.011 0.216     0.148      
INFO:    11      | 0.666  0.446        0.069    -0.950   0.236            1.008 0.998 0.287     0.213       | 0.628  0.481        0.082    -0.899   0.151            1.034 1.034 0.176     0.112      
INFO:    12      | 0.672  0.465        0.089    -0.894   0.238            0.992 0.992 0.292     0.224       | 0.639  0.473        0.099    -0.859   0.209            1.006 1.006 0.231     0.157      
INFO:    13      | 0.681  0.446        0.098    -0.895   0.253            0.980 0.970 0.319     0.248       | 0.643  0.470        0.075    -0.863   0.200            0.998 0.998 0.238     0.161      
INFO:    14      | 0.688  0.430        0.131    -0.908   0.264            0.959 0.966 0.322     0.239       | 0.647  0.473        0.130    -0.866   0.174            1.017 1.017 0.203     0.148      
INFO:    15      | 0.691  0.424        0.130    -0.908   0.266            0.961 0.963 0.332     0.249       | 0.643  0.470        0.125    -0.865   0.152            1.017 1.017 0.200     0.138      
INFO:    16      | 0.695  0.427        0.162    -0.880   0.265            0.945 0.950 0.331     0.246       | 0.663  0.453        0.154    -0.831   0.198            0.978 0.978 0.249     0.186      
INFO:    17      | 0.709  0.443        0.143    -0.829   0.260            0.928 0.944 0.331     0.259       | 0.667  0.460        0.155    -0.782   0.234            0.957 0.957 0.281     0.208      
INFO:    18      | 0.713  0.416        0.178    -0.834   0.283            0.919 0.924 0.360     0.284       | 0.669  0.454        0.159    -0.795   0.212            0.971 0.971 0.264     0.204      
INFO:    19      | 0.712  0.421        0.167    -0.858   0.274            0.939 0.937 0.346     0.266       | 0.679  0.439        0.155    -0.812   0.220            0.959 0.959 0.273     0.204      
INFO:    20      | 0.718  0.422        0.186    -0.833   0.284            0.907 0.928 0.356     0.270       | 0.671  0.449        0.182    -0.785   0.232            0.963 0.963 0.274     0.202      
INFO:    21      | 0.730  0.422        0.170    -0.802   0.293            0.894 0.912 0.377     0.303       | 0.683  0.449        0.166    -0.757   0.258            0.939 0.939 0.311     0.234      
INFO:    22      | 0.713  0.429        0.172    -0.773   0.291            0.895 0.919 0.362     0.288       | 0.654  0.502        0.107    -0.756   0.200            1.013 1.013 0.221     0.174      
INFO:    23      | 0.730  0.434        0.189    -0.734   0.302            0.873 0.901 0.379     0.298       | 0.671  0.496        0.116    -0.721   0.242            0.983 0.983 0.275     0.220      
INFO:    24      | 0.740  0.421        0.192    -0.704   0.326            0.846 0.876 0.404     0.312       | 0.667  0.504        0.090    -0.704   0.209            0.984 0.984 0.270     0.213      
INFO:    25      | 0.751  0.420        0.200    -0.690   0.334            0.828 0.863 0.415     0.314       | 0.678  0.502        0.094    -0.693   0.251            0.967 0.967 0.304     0.234      
INFO:    26      | 0.762  0.397        0.240    -0.653   0.365            0.822 0.828 0.451     0.339       | 0.705  0.499        0.114    -0.661   0.261            0.956 0.956 0.319     0.261      
INFO:    27      | 0.772  0.378        0.232    -0.673   0.390            0.794 0.813 0.465     0.345       | 0.712  0.488        0.108    -0.671   0.280            0.948 0.948 0.331     0.262      
INFO:    28      | 0.768  0.412        0.237    -0.653   0.358            0.776 0.833 0.438     0.329       | 0.718  0.485        0.132    -0.641   0.297            0.920 0.920 0.356     0.273      
INFO:    29      | 0.777  0.388        0.233    -0.631   0.395            0.761 0.796 0.479     0.355       | 0.723  0.502        0.093    -0.650   0.284            0.942 0.942 0.333     0.262      
INFO:    30      | 0.782  0.375        0.272    -0.639   0.395            0.752 0.790 0.476     0.355       | 0.713  0.495        0.125    -0.659   0.279            0.946 0.946 0.329     0.255      
INFO:    31      | 0.785  0.378        0.257    -0.665   0.389            0.739 0.799 0.474     0.354       | 0.725  0.486        0.131    -0.663   0.288            0.932 0.932 0.338     0.270      
INFO:    32      | 0.793  0.374        0.274    -0.637   0.407            0.722 0.779 0.489     0.365       | 0.728  0.496        0.136    -0.652   0.300            0.927 0.927 0.348     0.278      
INFO:    33      | 0.781  0.398        0.282    -0.619   0.388            0.759 0.796 0.468     0.352       | 0.725  0.518        0.141    -0.635   0.281            0.944 0.944 0.340     0.279      
INFO:    34      | 0.772  0.406        0.272    -0.620   0.383            0.717 0.809 0.458     0.337       | 0.716  0.509        0.120    -0.638   0.291            0.940 0.940 0.336     0.264      
INFO:    35      | 0.785  0.400        0.289    -0.594   0.400            0.707 0.787 0.478     0.356       | 0.713  0.541        0.146    -0.608   0.262            0.951 0.951 0.337     0.265      
INFO:    36      | 0.787  0.378        0.261    -0.673   0.392            0.698 0.799 0.464     0.339       | 0.723  0.468        0.178    -0.666   0.315            0.908 0.908 0.360     0.287      
INFO:    37      | 0.794  0.373        0.277    -0.632   0.417            0.695 0.768 0.506     0.376       | 0.725  0.504        0.116    -0.653   0.285            0.932 0.932 0.357     0.285      
INFO:    38      | 0.797  0.367        0.289    -0.658   0.413            0.688 0.775 0.491     0.365       | 0.725  0.488        0.153    -0.662   0.292            0.918 0.918 0.358     0.287      
INFO:    39      | 0.796  0.362        0.305    -0.640   0.421            0.677 0.765 0.503     0.373       | 0.723  0.501        0.190    -0.640   0.274            0.929 0.929 0.339     0.279      
INFO:    40      | 0.783  0.396        0.290    -0.624   0.399            0.668 0.794 0.478     0.363       | 0.719  0.538        0.087    -0.666   0.276            0.970 0.970 0.319     0.272      
INFO:    41      | 0.804  0.351        0.305    -0.649   0.430            0.682 0.757 0.515     0.388       | 0.719  0.490        0.122    -0.689   0.281            0.940 0.940 0.331     0.263      
INFO:    42      | 0.805  0.349        0.290    -0.675   0.417            0.676 0.767 0.507     0.385       | 0.730  0.457        0.141    -0.678   0.296            0.904 0.904 0.359     0.293      
INFO:    43      | 0.786  0.394        0.297    -0.598   0.416            0.661 0.774 0.500     0.384       | 0.710  0.551        0.128    -0.623   0.256            0.966 0.966 0.317     0.260      
INFO:    44      | 0.793  0.387        0.285    -0.605   0.411            0.654 0.771 0.499     0.379       | 0.718  0.532        0.138    -0.625   0.270            0.947 0.947 0.334     0.277      
INFO:    45      | 0.791  0.379        0.275    -0.655   0.408            0.681 0.784 0.491     0.379       | 0.723  0.510        0.114    -0.660   0.287            0.944 0.944 0.334     0.263      
INFO:    46      | 0.788  0.403        0.285    -0.601   0.415            0.648 0.783 0.491     0.376       | 0.711  0.567        0.120    -0.627   0.261            0.979 0.979 0.312     0.252      
INFO:    47      | 0.787  0.409        0.297    -0.599   0.408            0.640 0.791 0.479     0.370       | 0.718  0.555        0.127    -0.611   0.258            0.961 0.961 0.317     0.269      
INFO:    48      | 0.806  0.347        0.313    -0.671   0.426            0.637 0.762 0.510     0.387       | 0.715  0.494        0.155    -0.673   0.270            0.945 0.945 0.322     0.262      
INFO:    49      | 0.788  0.391        0.297    -0.622   0.398            0.639 0.785 0.487     0.385       | 0.700  0.529        0.145    -0.628   0.264            0.949 0.949 0.320     0.259      
INFO:    50      | 0.804  0.348        0.303    -0.671   0.427            0.621 0.761 0.511     0.381       | 0.718  0.490        0.149    -0.661   0.290            0.929 0.929 0.340     0.281      
INFO:    Writing checkpoint to file /project/rohs_102/raktimmi/geobind_dna/bin/output/config_01.10.2023.11.48_686/Model.50.tar at epoch 50
INFO:    Training Successfully Ended.
INFO:    Writing best state to file /project/rohs_102/raktimmi/geobind_dna/bin/output/config_01.10.2023.11.48_686/Model.best.tar (epoch: 42)
INFO:    Best tracked metric achieved: 0.904
INFO:    Saving metrics history to file.
INFO:    learned global temperature : [0.374064]
INFO:                       |                               validation predictions                              
INFO:    label              | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  mae   pearsonr  spearmanr  
INFO:    1lfu_P_PBX1_MOUSE.H11MO.0.A.npz | 0.525  0.726        -0.314   -0.730   -0.058           1.192 0.112     0.122      
INFO:    1b72_B_PBX1_HUMAN.H11MO.0.A.npz | 0.758  0.426        -0.098   -0.569   0.124            0.879 0.480     0.268      
INFO:    1puf_B_PBX1_HUMAN.H11MO.0.A.npz | 0.874  0.397        0.278    -0.558   0.149            0.830 0.445     0.442      
INFO:    2r5y_B_MA0222.1.jaspar.npz | 0.635  0.549        -0.502   -1.135   0.303            1.043 0.377     0.274      
INFO:    5zjr_B_MA0222.1.jaspar.npz | 0.823  0.371        -0.051   -0.779   0.510            0.811 0.599     0.563      
INFO:    1vtn_C_FOXA3_HUMAN.H11MO.0.B.npz | 0.820  0.300        0.198    -0.554   0.528            0.748 0.544     0.473      
INFO:    5x07_L_MA0047.3.jaspar.npz | 0.945  0.257        0.438    -0.465   0.523            0.593 0.693     0.511      
INFO:    5x07_I_FOXA2_HUMAN.H11MO.0.A.npz | 0.879  0.438        0.015    -0.692   0.199            0.919 0.398     0.212      
INFO:    5x07_F_FOXA2_HUMAN.H11MO.0.A.npz | 0.914  0.459        0.418    -0.463   0.386            0.833 0.431     0.374      
INFO:    6m3d_C_MA0220.1.jaspar.npz | 1.000  0.259        0.406    -0.873   0.617            0.609 0.696     0.582      
INFO:    1hdd_C_MA0220.1.jaspar.npz | 0.417  1.204        -0.030   -0.869   -0.021           1.600 -0.164    0.105      
INFO:    3hdd_A_MA0220.1.jaspar.npz | 0.972  0.455        0.221    -1.042   0.524            0.947 0.435     0.343      
INFO:    5ei9_F_MA1723.1.jaspar.npz | 0.627  0.372        -0.065   -0.738   0.099            0.909 0.245     0.257      
INFO:    5egb_A_MA1723.1.jaspar.npz | 0.574  0.514        -0.447   -0.888   -0.007           1.085 0.136     0.065      
INFO:    5eh2_E_MA1723.1.jaspar.npz | 0.570  0.486        -0.373   -0.863   0.311            1.052 0.237     0.131      
INFO:    5ei9_E_MA1723.1.jaspar.npz | 0.591  0.473        -0.222   -0.806   0.104            1.035 0.072     0.069      
INFO:    5eh2_F_MA1723.1.jaspar.npz | 0.644  0.431        -0.084   -0.726   0.022            0.934 0.220     0.302      
INFO:    1mdm_A_PAX5_HUMAN.H11MO.0.A.npz | 0.638  0.450        0.167    -0.524   0.069            0.912 0.320     0.258      
INFO:    1k78_I_PAX5_HUMAN.H11MO.0.A.npz | 0.657  0.502        0.020    -0.487   0.019            1.015 0.185     0.208      
INFO:    1k78_A_MA0014.3.jaspar.npz | 0.505  0.875        0.305    -0.710   -0.046           1.363 0.038     0.183      
INFO:    1k78_E_MA0014.3.jaspar.npz | 0.448  0.761        -0.261   -0.596   0.127            1.145 0.188     0.250      
INFO:    1b8i_A_MA0094.2.jaspar.npz | 0.898  0.447        0.558    -0.978   0.537            0.943 0.505     0.482      
INFO:    4uus_E_MA0094.2.jaspar.npz | 1.000  0.195        0.422    -0.941   0.711            0.616 0.823     0.729      
INFO:    4cyc_A_MA0094.2.jaspar.npz | 0.878  0.502        0.165    -0.823   0.577            0.949 0.511     0.527      
INFO:    4uus_A_MA0094.2.jaspar.npz | 0.939  0.552        0.049    -0.986   0.370            1.045 0.388     0.476      
INFO:    1ubd_C_MA0095.2.jaspar.npz | 0.678  0.534        0.222    -0.708   0.358            1.010 0.222     0.032      
INFO:    1a66_A_NFAC1_HUMAN.H11MO.0.B.npz | 0.347  1.058        0.126    -0.622   -0.219           1.560 -0.264    -0.100     
INFO:    2x6v_A_MA0807.1.jaspar.npz | 0.745  0.480        0.011    -0.688   0.306            0.960 0.155     0.079      
INFO:    4s0h_E_MA0807.1.jaspar.npz | 0.734  0.514        0.006    -0.586   -0.005           0.981 0.204     0.144      
INFO:    4s0h_A_MA0807.1.jaspar.npz | 0.833  0.422        -0.219   -0.719   0.234            0.863 0.413     0.265      
INFO:    1cqt_B_MA0785.1.jaspar.npz | 0.761  0.463        0.032    -0.693   0.212            0.937 0.290     0.178      
INFO:    1hf0_A_MA1962.1.jaspar.npz | 0.661  0.457        -0.029   -0.646   0.398            0.891 0.402     0.340      
INFO:    1cqt_A_MA1962.1.jaspar.npz | 0.577  0.496        0.111    -0.714   0.224            0.994 0.295     0.211      
INFO:    1gt0_C_MA1962.1.jaspar.npz | 0.570  0.490        0.369    -0.563   0.400            0.879 0.373     0.214      
INFO:    1oct_C_PO2F1_HUMAN.H11MO.0.C.npz | 0.593  0.522        0.048    -0.596   0.134            0.969 0.254     0.165      
INFO:    2lkx_A_MA1547.2.jaspar.npz | 0.834  0.472        0.217    -0.780   0.481            0.891 0.400     0.377      
INFO:    7ogs_F_MA1419.1.jaspar.npz | 0.901  0.315        0.323    -0.775   0.704            0.681 0.678     0.562      
INFO:    7ogs_A_IRF4_HUMAN.H11MO.0.A.npz | 0.688  0.477        -0.159   -0.708   0.274            0.943 0.323     0.300      
INFO:    7o56_B_IRF4_HUMAN.H11MO.0.A.npz | 0.764  0.280        0.374    -0.498   0.454            0.683 0.516     0.460      
INFO:    7ogs_E_IRF4_HUMAN.H11MO.0.A.npz | 0.778  0.239        -0.460   -0.745   0.577            0.638 0.764     0.389      
INFO:    7oot_B_IRF4_HUMAN.H11MO.0.A.npz | 0.775  0.367        -0.509   -0.781   0.449            0.810 0.541     0.256      
INFO:    2uzk_A_MA0157.2.jaspar.npz | 0.912  0.515        0.054    -0.782   0.314            0.893 0.512     0.379      
INFO:    2uzk_C_FOXO3_HUMAN.H11MO.0.B.npz | 0.605  0.666        0.027    -0.745   0.195            1.138 0.207     0.242      
INFO:    3co6_C_FOXO1_HUMAN.H11MO.0.A.npz | 0.706  0.297        0.429    -0.477   0.349            0.686 0.526     0.367      
INFO:    3co7_C_FOXO1_HUMAN.H11MO.0.A.npz | 0.786  0.229        0.128    -0.639   0.262            0.677 0.550     0.450      
INFO:    3co7_F_FOXO1_HUMAN.H11MO.0.A.npz | 0.777  0.260        -0.048   -0.654   0.222            0.715 0.525     0.412      
INFO:    3u2b_C_SOX4_MOUSE.H11MO.0.A.npz | 0.626  0.449        0.643    -0.447   0.116            0.887 0.246     0.173      
INFO:    2irf_H_IRF2_MOUSE.H11MO.0.B.npz | 0.902  0.235        0.217    -0.694   0.565            0.629 0.636     0.409      
INFO:    2irf_L_IRF2_MOUSE.H11MO.0.B.npz | 0.921  0.238        0.372    -0.612   0.553            0.603 0.620     0.449      
INFO:    2irf_J_IRF2_MOUSE.H11MO.0.B.npz | 0.679  0.415        0.219    -0.665   0.531            0.863 0.423     0.309      
INFO:    1if1_A_IRF1_MOUSE.H11MO.0.A.npz | 0.885  0.209        0.198    -0.764   0.584            0.635 0.704     0.486      
INFO:    2irf_K_IRF2_MOUSE.H11MO.0.B.npz | 0.921  0.238        0.372    -0.612   0.553            0.603 0.620     0.449      
INFO:    4bqa_G_MA1484.1.jaspar.npz | 0.953  0.185        0.433    -0.551   0.549            0.528 0.810     0.653      
INFO:    4bqa_A_MA1484.1.jaspar.npz | 0.870  0.311        0.213    -0.544   0.573            0.664 0.695     0.490      
INFO:    3mfk_A_ETS1_HUMAN.H11MO.0.A.npz | 0.836  0.270        0.499    -0.514   0.514            0.652 0.608     0.522      
INFO:    4bqa_D_MA1484.1.jaspar.npz | 0.918  0.271        0.373    -0.528   0.533            0.601 0.725     0.534      
INFO:    3wtx_C_ETS1_HUMAN.H11MO.0.A.npz | 0.833  0.224        0.587    -0.446   0.495            0.635 0.548     0.470      
INFO:    2h8r_B_HNF1B_HUMAN.H11MO.0.A.npz | 0.660  0.456        0.204    -0.600   0.253            0.899 0.318     0.282      
INFO:    2h8r_A_MA0153.2.jaspar.npz | 0.852  0.442        -0.196   -0.773   0.321            0.858 0.509     0.492      
INFO:    6o3t_A_MA0846.1.jaspar.npz | 0.671  0.504        -0.079   -0.675   0.296            1.014 0.219     0.182      
INFO:    6ako_C_MA0846.1.jaspar.npz | 0.932  0.179        0.386    -0.518   0.510            0.562 0.640     0.527      
INFO:    6lbm_C_MA0846.1.jaspar.npz | 0.733  0.384        0.184    -0.667   0.397            0.897 0.356     0.344      
INFO:    6o3t_B_MA0846.1.jaspar.npz | 0.671  0.504        -0.079   -0.675   0.296            1.014 0.219     0.182      
INFO:    1awc_A_GABPA_MOUSE.H11MO.0.A.npz | 0.841  0.331        0.343    -0.699   0.420            0.748 0.537     0.428      
INFO:    4rdu_A_MA1476.1.jaspar.npz | 0.860  0.270        0.343    -0.748   0.686            0.666 0.559     0.424      
INFO:    4rdu_D_MA1476.1.jaspar.npz | 0.736  0.362        0.442    -0.716   0.579            0.731 0.515     0.446      
INFO:    1b72_A_UN0124.1.jaspar.npz | 0.837  0.382        -0.138   -0.699   0.391            0.808 0.417     0.338      
INFO:    2hdc_A_MA0041.1.jaspar.npz | 0.669  0.767        0.275    -0.531   -0.050           1.291 0.013     0.010      
INFO:    7fj2_A_FOXM1_HUMAN.H11MO.0.A.npz | 0.494  0.601        0.358    -0.546   0.141            1.027 0.119     -0.005     
INFO:    7fj2_E_FOXM1_HUMAN.H11MO.0.A.npz | 0.681  0.308        0.730    -0.346   0.293            0.726 0.250     0.133      
INFO:    3g73_A_FOXM1_HUMAN.H11MO.0.A.npz | 0.885  0.256        -0.550   -0.582   0.567            0.593 0.719     0.542      
