INFO:    Running model on device cuda:0.
INFO:    configured optimizer: adam
INFO:    configured learning rate scheduler: 
INFO:    Beginning Training (50 epochs)
INFO:            |                                          train                                           |                                        validation                                       
INFO:    Epoch   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr  
INFO:    1       | 0.505  0.601        0.182    -0.934   0.030            1.240 1.175 0.035     0.049       | 0.490  0.674        0.188    -0.971   -0.023           1.245 1.245 0.010     0.051      
INFO:    2       | 0.521  0.524        0.154    -1.032   0.057            1.140 1.134 0.064     0.070       | 0.520  0.565        0.092    -1.124   0.024            1.191 1.191 0.058     0.063      
INFO:    3       | 0.551  0.522        0.135    -1.016   0.071            1.111 1.124 0.088     0.077       | 0.548  0.545        0.174    -1.114   0.055            1.159 1.159 0.092     0.084      
INFO:    4       | 0.560  0.490        0.069    -1.081   0.076            1.092 1.111 0.094     0.092       | 0.570  0.518        0.112    -1.193   0.063            1.157 1.157 0.092     0.091      
INFO:    5       | 0.608  0.513        0.121    -0.929   0.145            1.061 1.072 0.160     0.106       | 0.597  0.549        0.176    -1.022   0.120            1.118 1.118 0.181     0.116      
INFO:    6       | 0.660  0.484        0.188    -0.871   0.195            1.016 1.011 0.243     0.181       | 0.675  0.518        0.193    -0.957   0.192            1.046 1.046 0.262     0.165      
INFO:    7       | 0.692  0.447        0.187    -0.828   0.253            0.966 0.954 0.308     0.219       | 0.702  0.482        0.166    -0.911   0.249            0.996 0.996 0.310     0.204      
INFO:    8       | 0.675  0.462        0.223    -0.829   0.206            0.935 0.973 0.276     0.220       | 0.644  0.571        0.161    -0.876   0.157            1.082 1.082 0.202     0.165      
INFO:    9       | 0.723  0.441        0.272    -0.730   0.282            0.922 0.891 0.371     0.277       | 0.707  0.540        0.198    -0.752   0.252            0.984 0.984 0.326     0.265      
INFO:    10      | 0.759  0.393        0.297    -0.709   0.324            0.854 0.834 0.426     0.331       | 0.752  0.470        0.309    -0.732   0.325            0.900 0.900 0.394     0.320      
INFO:    11      | 0.772  0.402        0.280    -0.660   0.363            0.820 0.815 0.437     0.313       | 0.774  0.438        0.251    -0.685   0.373            0.842 0.842 0.455     0.346      
INFO:    12      | 0.805  0.347        0.298    -0.672   0.386            0.794 0.767 0.487     0.356       | 0.793  0.412        0.305    -0.715   0.403            0.828 0.828 0.465     0.350      
INFO:    13      | 0.823  0.324        0.299    -0.639   0.415            0.745 0.728 0.533     0.395       | 0.790  0.434        0.288    -0.657   0.398            0.828 0.828 0.474     0.381      
INFO:    14      | 0.822  0.332        0.292    -0.610   0.430            0.718 0.717 0.540     0.394       | 0.810  0.397        0.254    -0.654   0.438            0.781 0.781 0.519     0.397      
INFO:    15      | 0.829  0.335        0.285    -0.597   0.438            0.700 0.711 0.547     0.405       | 0.812  0.424        0.243    -0.640   0.417            0.802 0.802 0.513     0.395      
INFO:    16      | 0.850  0.285        0.345    -0.583   0.468            0.685 0.655 0.594     0.442       | 0.826  0.360        0.283    -0.640   0.461            0.738 0.738 0.552     0.435      
INFO:    17      | 0.862  0.282        0.350    -0.552   0.487            0.649 0.637 0.612     0.449       | 0.838  0.362        0.289    -0.588   0.463            0.718 0.718 0.567     0.448      
INFO:    18      | 0.867  0.264        0.374    -0.557   0.496            0.627 0.618 0.628     0.454       | 0.832  0.336        0.345    -0.587   0.464            0.693 0.693 0.577     0.447      
INFO:    19      | 0.872  0.257        0.375    -0.556   0.505            0.612 0.611 0.631     0.455       | 0.848  0.325        0.268    -0.605   0.473            0.689 0.689 0.589     0.438      
INFO:    20      | 0.868  0.258        0.373    -0.593   0.495            0.594 0.637 0.618     0.455       | 0.859  0.309        0.297    -0.640   0.479            0.697 0.697 0.585     0.452      
INFO:    21      | 0.878  0.246        0.374    -0.547   0.520            0.587 0.601 0.642     0.469       | 0.857  0.316        0.306    -0.575   0.483            0.676 0.676 0.595     0.458      
INFO:    22      | 0.880  0.244        0.389    -0.534   0.523            0.568 0.589 0.651     0.472       | 0.842  0.326        0.303    -0.579   0.481            0.684 0.684 0.590     0.453      
INFO:    23      | 0.880  0.246        0.414    -0.527   0.532            0.562 0.584 0.653     0.486       | 0.851  0.328        0.343    -0.546   0.483            0.671 0.671 0.589     0.454      
INFO:    24      | 0.873  0.266        0.343    -0.535   0.516            0.556 0.610 0.630     0.468       | 0.847  0.333        0.332    -0.544   0.478            0.676 0.676 0.583     0.453      
INFO:    25      | 0.878  0.246        0.399    -0.536   0.525            0.543 0.585 0.648     0.471       | 0.850  0.350        0.321    -0.573   0.466            0.702 0.702 0.570     0.441      
INFO:    26      | 0.870  0.253        0.402    -0.545   0.519            0.541 0.601 0.627     0.463       | 0.821  0.373        0.293    -0.593   0.444            0.738 0.738 0.545     0.417      
INFO:    27      | 0.885  0.237        0.386    -0.533   0.534            0.544 0.580 0.653     0.481       | 0.842  0.333        0.304    -0.578   0.471            0.690 0.690 0.584     0.444      
INFO:    28      | 0.879  0.241        0.431    -0.518   0.526            0.537 0.579 0.646     0.472       | 0.851  0.336        0.324    -0.558   0.472            0.677 0.677 0.594     0.461      
INFO:    29      | 0.884  0.241        0.413    -0.511   0.529            0.539 0.571 0.661     0.494       | 0.848  0.355        0.313    -0.551   0.464            0.696 0.696 0.580     0.463      
INFO:    30      | 0.875  0.259        0.400    -0.527   0.516            0.524 0.592 0.641     0.481       | 0.844  0.354        0.345    -0.551   0.456            0.693 0.693 0.571     0.435      
INFO:    31      | 0.883  0.235        0.411    -0.557   0.527            0.518 0.590 0.652     0.493       | 0.848  0.317        0.333    -0.607   0.482            0.684 0.684 0.599     0.464      
INFO:    32      | 0.888  0.223        0.420    -0.522   0.537            0.508 0.561 0.666     0.494       | 0.856  0.316        0.372    -0.555   0.482            0.661 0.661 0.599     0.463      
INFO:    33      | 0.889  0.225        0.436    -0.510   0.542            0.504 0.554 0.671     0.488       | 0.842  0.338        0.336    -0.564   0.468            0.687 0.687 0.582     0.448      
INFO:    34      | 0.888  0.221        0.429    -0.533   0.537            0.495 0.564 0.673     0.495       | 0.854  0.327        0.337    -0.577   0.470            0.684 0.684 0.588     0.463      
INFO:    35      | 0.888  0.233        0.438    -0.501   0.535            0.493 0.557 0.669     0.491       | 0.851  0.342        0.335    -0.544   0.470            0.679 0.679 0.595     0.456      
INFO:    36      | 0.880  0.247        0.391    -0.533   0.516            0.504 0.590 0.634     0.486       | 0.834  0.360        0.276    -0.597   0.451            0.722 0.722 0.565     0.455      
INFO:    37      | 0.897  0.215        0.444    -0.508   0.549            0.491 0.547 0.682     0.508       | 0.853  0.330        0.362    -0.551   0.471            0.674 0.674 0.593     0.467      
INFO:    38      | 0.889  0.218        0.424    -0.524   0.534            0.485 0.562 0.671     0.509       | 0.847  0.333        0.317    -0.582   0.478            0.696 0.696 0.590     0.480      
INFO:    39      | 0.893  0.218        0.443    -0.513   0.554            0.491 0.551 0.682     0.511       | 0.847  0.325        0.286    -0.585   0.485            0.679 0.679 0.599     0.467      
INFO:    40      | 0.897  0.210        0.423    -0.521   0.556            0.488 0.548 0.687     0.514       | 0.853  0.310        0.272    -0.579   0.489            0.664 0.664 0.611     0.481      
INFO:    41      | 0.886  0.222        0.421    -0.525   0.542            0.482 0.561 0.676     0.514       | 0.839  0.326        0.310    -0.574   0.483            0.675 0.675 0.599     0.467      
INFO:    42      | 0.892  0.226        0.434    -0.505   0.558            0.469 0.547 0.682     0.509       | 0.837  0.369        0.270    -0.546   0.464            0.703 0.703 0.575     0.449      
INFO:    43      | 0.889  0.225        0.433    -0.512   0.553            0.468 0.553 0.678     0.510       | 0.828  0.352        0.272    -0.558   0.483            0.692 0.692 0.586     0.452      
INFO:    44      | 0.896  0.219        0.443    -0.490   0.556            0.464 0.539 0.691     0.522       | 0.829  0.345        0.296    -0.553   0.472            0.683 0.683 0.594     0.480      
INFO:    45      | 0.893  0.229        0.423    -0.495   0.557            0.450 0.549 0.681     0.516       | 0.843  0.344        0.313    -0.527   0.490            0.670 0.670 0.602     0.477      
INFO:    46      | 0.893  0.223        0.451    -0.497   0.553            0.452 0.544 0.683     0.518       | 0.837  0.358        0.310    -0.553   0.475            0.696 0.696 0.580     0.465      
INFO:    47      | 0.896  0.202        0.454    -0.513   0.561            0.450 0.539 0.689     0.522       | 0.840  0.309        0.320    -0.569   0.499            0.658 0.658 0.616     0.479      
INFO:    48      | 0.899  0.205        0.450    -0.496   0.564            0.448 0.531 0.694     0.528       | 0.847  0.316        0.320    -0.557   0.492            0.659 0.659 0.609     0.489      
INFO:    49      | 0.893  0.219        0.447    -0.488   0.559            0.446 0.541 0.681     0.517       | 0.830  0.354        0.307    -0.552   0.475            0.696 0.696 0.582     0.465      
INFO:    50      | 0.892  0.213        0.439    -0.503   0.555            0.442 0.540 0.684     0.524       | 0.832  0.343        0.320    -0.539   0.477            0.677 0.677 0.595     0.473      
INFO:    Writing checkpoint to file /project/rohs_102/raktimmi/deeppbsmar24/run/outputmar24/config_03.26.2024.19.40_898/Model.50.tar at epoch 50
INFO:    Training Successfully Ended.
INFO:    Writing best state to file /project/rohs_102/raktimmi/deeppbsmar24/run/outputmar24/config_03.26.2024.19.40_898/Model.best.tar (epoch: 47)
INFO:    Best tracked metric achieved: 0.658
INFO:    Saving metrics history to file.
INFO:    learned global temperature : [0.401495]
INFO:                       |                               validation predictions                              
INFO:    label              | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  mae   pearsonr  spearmanr  
INFO:    3mu6_C_MEF2A_HUMAN.H11MO.0.A.npz | 0.822  0.262        0.601    -0.349   0.428            0.571 0.577     0.575      
INFO:    1egw_A_MEF2A_HUMAN.H11MO.0.A.npz | 0.805  0.395        0.558    -0.401   0.266            0.768 0.434     0.608      
INFO:    6wc2_D_MEF2A_HUMAN.H11MO.0.A.npz | 0.778  0.273        0.284    -0.466   0.464            0.609 0.672     0.618      
INFO:    4awl_A_MA0060.3.jaspar.npz | 0.825  0.321        0.372    -0.703   0.630            0.699 0.584     0.387      
INFO:    6v8u_A_MA0527.1.jaspar.npz | 0.614  0.610        0.177    -0.703   0.074            1.077 0.135     0.097      
INFO:    5vmx_A_MA0527.1.jaspar.npz | 0.745  0.625        0.260    -0.569   0.227            0.985 0.247     0.359      
INFO:    5vmz_A_MA0527.1.jaspar.npz | 0.757  0.611        0.028    -0.760   0.243            1.026 0.352     0.470      
INFO:    5vmy_A_KAISO_HUMAN.H11MO.0.A.npz | 0.741  0.584        0.277    -0.531   0.200            0.961 0.250     0.401      
INFO:    5vmw_A_MA0527.1.jaspar.npz | 0.764  0.537        0.190    -0.670   0.265            0.931 0.369     0.370      
INFO:    2drp_A_MA0460.1.jaspar.npz | 0.931  0.256        0.125    -0.905   0.684            0.682 0.661     0.537      
INFO:    2drp_D_MA0460.1.jaspar.npz | 0.921  0.380        0.216    -0.775   0.540            0.757 0.534     0.418      
INFO:    6od5_D_MA0830.2.jaspar.npz | 0.708  0.590        0.532    -0.453   0.281            0.943 0.343     0.438      
INFO:    6od5_A_ITF2_HUMAN.H11MO.0.C.npz | 0.620  0.625        -0.042   -0.455   0.029            1.001 0.272     0.129      
INFO:    6od5_C_ITF2_HUMAN.H11MO.0.C.npz | 0.615  0.659        0.066    -0.541   0.268            1.051 0.239     0.214      
INFO:    6od4_B_ITF2_HUMAN.H11MO.0.C.npz | 0.687  0.538        0.349    -0.396   0.399            0.900 0.307     0.257      
INFO:    6od5_B_MA0830.2.jaspar.npz | 0.697  0.660        0.219    -0.489   0.025            1.002 0.335     0.462      
INFO:    2r5z_A_MA0203.1.jaspar.npz | 1.000  0.052        0.374    -0.573   0.954            0.308 0.982     0.780      
INFO:    2r5y_A_MA0203.1.jaspar.npz | 0.646  0.379        0.139    -0.561   0.606            0.637 0.589     0.529      
INFO:    6j4f_F_MA1078.1.jaspar.npz | 0.934  0.192        0.535    -0.624   0.711            0.580 0.708     0.628      
INFO:    6j4f_B_MA1078.1.jaspar.npz | 0.967  0.127        0.711    -0.607   0.738            0.467 0.790     0.679      
INFO:    6nce_A_MA1489.1.jaspar.npz | 0.866  0.274        0.270    -0.708   0.561            0.571 0.726     0.549      
INFO:    1ysa_D_MA0303.2.jaspar.npz | 0.986  0.133        0.220    -0.541   0.610            0.469 0.830     0.685      
INFO:    1ysa_C_MA0303.2.jaspar.npz | 0.986  0.133        0.220    -0.541   0.610            0.469 0.830     0.685      
INFO:    2o61_A_IRF7_HUMAN.H11MO.0.C.npz | 0.993  0.188        -0.160   -0.653   0.664            0.586 0.817     0.663      
INFO:    1bc7_C_ELK4_HUMAN.H11MO.0.A.npz | 0.871  0.297        0.557    -0.460   0.465            0.584 0.680     0.599      
INFO:    1hbx_G_ELK4_HUMAN.H11MO.0.A.npz | 0.988  0.115        0.568    -0.473   0.678            0.390 0.844     0.693      
INFO:    1k6o_A_ELK4_HUMAN.H11MO.0.A.npz | 0.967  0.225        0.329    -0.606   0.496            0.557 0.725     0.612      
INFO:    1hbx_H_UN0118.1.jaspar.npz | 0.809  0.508        0.338    -0.439   0.378            0.806 0.487     0.561      
INFO:    1bc8_C_UN0118.1.jaspar.npz | 0.847  0.424        0.191    -0.570   0.652            0.730 0.593     0.647      
INFO:    2ypa_A_MA0091.1.jaspar.npz | 0.925  0.181        0.862    -0.518   0.553            0.537 0.686     0.556      
INFO:    2ypb_A_MA0091.1.jaspar.npz | 0.891  0.275        0.498    -0.706   0.503            0.741 0.558     0.439      
INFO:    5zd4_D_MA0550.2.jaspar.npz | 0.896  0.295        0.270    -0.787   0.455            0.694 0.701     0.480      
INFO:    5zd4_A_MA0550.2.jaspar.npz | 0.942  0.204        0.683    -0.797   0.689            0.652 0.625     0.421      
INFO:    2han_A_MA0534.1.jaspar.npz | 0.898  0.125        0.440    -0.458   0.518            0.514 0.770     0.589      
INFO:    1r0o_A_MA0534.1.jaspar.npz | 0.954  0.102        0.547    -0.477   0.536            0.477 0.749     0.647      
INFO:    2ld5_A_HXA13_MOUSE.H11MO.0.C.npz | 0.624  0.686        0.615    -0.344   0.161            1.105 0.200     0.174      
INFO:    5ef6_A_HXB13_HUMAN.H11MO.0.A.npz | 0.811  0.286        0.701    -0.357   0.499            0.626 0.504     0.411      
INFO:    5ego_B_HXB13_HUMAN.H11MO.0.A.npz | 0.838  0.265        0.807    -0.282   0.499            0.516 0.673     0.533      
INFO:    5edn_A_MA0901.2.jaspar.npz | 0.949  0.305        0.323    -0.498   0.527            0.595 0.729     0.367      
INFO:    5eea_A_HXB13_HUMAN.H11MO.0.A.npz | 0.900  0.271        0.348    -0.479   0.526            0.593 0.657     0.511      
INFO:    7cby_C_MA0613.1.jaspar.npz | 0.991  0.092        0.727    -0.491   0.842            0.338 0.839     0.632      
INFO:    1t2k_D_ATF2_HUMAN.H11MO.0.B.npz | 0.905  0.184        0.230    -0.570   0.470            0.548 0.719     0.457      
INFO:    5zjr_A_MA0165.1.jaspar.npz | 0.868  0.326        0.663    -0.347   0.537            0.621 0.570     0.603      
INFO:    5zjt_E_MA0165.1.jaspar.npz | 0.935  0.147        0.712    -0.319   0.627            0.419 0.795     0.579      
INFO:    5zjq_A_MA0165.1.jaspar.npz | 0.988  0.160        0.402    -0.454   0.630            0.467 0.796     0.661      
INFO:    5zjs_A_MA0165.1.jaspar.npz | 0.961  0.176        0.414    -0.582   0.605            0.519 0.735     0.625      
INFO:    5zjt_A_MA0165.1.jaspar.npz | 0.771  0.246        0.553    -0.387   0.688            0.592 0.681     0.482      
INFO:    5t1j_B_TBX21_MOUSE.H11MO.0.A.npz | 0.888  0.209        0.726    -0.296   0.422            0.638 0.499     0.167      
INFO:    5t1j_A_TBX21_MOUSE.H11MO.0.A.npz | 0.909  0.206        0.543    -0.438   0.394            0.643 0.568     0.289      
INFO:    1zme_C_MA0358.1.jaspar.npz | 0.693  0.650        0.408    -1.109   0.640            1.117 0.321     0.394      
INFO:    4yo2_A_MA0865.2.jaspar.npz | 0.854  0.365        -0.231   -0.737   0.311            0.826 0.531     0.330      
INFO:    3a5t_B_MAFG_MOUSE.H11MO.0.A.npz | 0.972  0.092        0.149    -0.581   0.694            0.372 0.929     0.572      
INFO:    3a5t_A_MAFG_MOUSE.H11MO.0.A.npz | 0.972  0.092        0.149    -0.581   0.694            0.372 0.929     0.572      
INFO:    3vd6_C_GATA1_MOUSE.H11MO.0.A.npz | 0.857  0.343        0.235    -0.567   0.426            0.727 0.632     0.337      
INFO:    3vek_C_GATA1_MOUSE.H11MO.0.A.npz | 0.899  0.421        -0.034   -0.679   0.385            0.806 0.604     0.380      
INFO:    3vek_F_MA0035.3.jaspar.npz | 0.967  0.237        0.578    -0.737   0.651            0.562 0.756     0.614      
INFO:    6j9b_A_MA0565.2.jaspar.npz | 0.722  0.652        0.372    -0.864   0.397            0.988 0.357     0.180      
INFO:    6j9b_D_MA0565.2.jaspar.npz | 0.944  0.325        0.519    -0.897   0.662            0.676 0.706     0.517      
INFO:    4lmg_C_MA0270.1.jaspar.npz | 0.615  0.622        -0.508   -0.898   0.625            1.022 0.458     0.466      
INFO:    4lmg_D_MA0270.1.jaspar.npz | 0.542  0.597        -0.803   -1.123   0.618            1.067 0.456     0.465      
INFO:    4lmg_A_MA0270.1.jaspar.npz | 0.542  0.597        -0.803   -1.123   0.618            1.067 0.456     0.465      
INFO:    4lmg_B_MA0270.1.jaspar.npz | 0.615  0.622        -0.508   -0.898   0.625            1.022 0.458     0.466      
INFO:    4h10_B_CLOCK_HUMAN.H11MO.0.C.npz | 0.995  0.101        0.671    -0.658   0.448            0.468 0.866     0.537      
INFO:    4atk_B_MITF_MOUSE.H11MO.0.A.npz | 0.969  0.221        -0.152   -0.688   0.453            0.612 0.686     0.555      
INFO:    4ati_A_MITF_MOUSE.H11MO.0.A.npz | 0.979  0.131        0.293    -0.486   0.657            0.427 0.887     0.619      
INFO:    4ati_B_MA0620.1.jaspar.npz | 0.972  0.138        0.191    -0.517   0.581            0.469 0.855     0.661      
INFO:    7d8t_A_MA0620.3.jaspar.npz | 0.966  0.119        0.726    -0.390   0.537            0.395 0.745     0.478      
INFO:    7d8t_B_MA0620.3.jaspar.npz | 0.966  0.119        0.726    -0.390   0.537            0.395 0.745     0.478      
INFO:    7n5u_A_ZBT7A_HUMAN.H11MO.0.A.npz | 0.650  0.203        0.157    -0.757   0.739            0.623 0.791     0.558      
INFO:    7n5w_A_ZBT7A_HUMAN.H11MO.0.A.npz | 0.880  0.151        0.679    -0.657   0.720            0.536 0.709     0.537      
INFO:    7n5t_A_ZBT7A_HUMAN.H11MO.0.A.npz | 0.600  0.158        0.153    -0.643   0.748            0.518 0.837     0.679      
INFO:    7n5v_A_ZBT7A_HUMAN.H11MO.0.A.npz | 0.567  0.142        0.313    -0.618   0.747            0.530 0.836     0.663      
