INFO:    Running model on device cuda:0.
INFO:    configured optimizer: adam
INFO:    configured learning rate scheduler: 
INFO:    Beginning Training (50 epochs)
INFO:            |                                          train                                           |                                        validation                                       
INFO:    Epoch   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr  
INFO:    1       | 0.555  0.626        0.069    -0.982   0.091            1.155 1.166 0.080     0.044       | 0.537  0.623        0.062    -0.963   0.087            1.159 1.159 0.070     0.030      
INFO:    2       | 0.646  0.528        0.307    -0.828   0.178            1.067 1.024 0.178     0.122       | 0.626  0.562        0.229    -0.884   0.090            1.096 1.096 0.083     0.051      
INFO:    3       | 0.659  0.491        0.253    -0.924   0.198            1.003 1.015 0.219     0.172       | 0.656  0.515        0.150    -0.941   0.145            1.066 1.066 0.159     0.144      
INFO:    4       | 0.691  0.430        0.312    -0.873   0.249            0.973 0.939 0.277     0.215       | 0.693  0.451        0.174    -0.901   0.235            0.983 0.983 0.273     0.214      
INFO:    5       | 0.697  0.424        0.289    -0.838   0.274            0.934 0.910 0.297     0.234       | 0.679  0.458        0.184    -0.868   0.263            0.974 0.974 0.272     0.231      
INFO:    6       | 0.717  0.419        0.312    -0.799   0.306            0.887 0.890 0.328     0.267       | 0.696  0.466        0.180    -0.853   0.270            0.971 0.971 0.308     0.272      
INFO:    7       | 0.679  0.439        0.285    -0.861   0.266            0.942 0.935 0.279     0.232       | 0.676  0.472        0.217    -0.870   0.257            0.987 0.987 0.270     0.246      
INFO:    8       | 0.700  0.434        0.310    -0.787   0.268            0.910 0.912 0.297     0.244       | 0.688  0.466        0.231    -0.817   0.213            0.981 0.981 0.227     0.221      
INFO:    9       | 0.699  0.410        0.289    -0.856   0.275            0.878 0.907 0.308     0.246       | 0.684  0.442        0.186    -0.902   0.258            0.970 0.970 0.274     0.236      
INFO:    10      | 0.709  0.423        0.329    -0.811   0.292            0.856 0.895 0.318     0.251       | 0.682  0.466        0.192    -0.892   0.237            0.993 0.993 0.262     0.241      
INFO:    11      | 0.719  0.440        0.364    -0.724   0.298            0.814 0.878 0.327     0.270       | 0.669  0.508        0.202    -0.794   0.238            0.990 0.990 0.260     0.235      
INFO:    12      | 0.739  0.387        0.357    -0.764   0.342            0.835 0.838 0.374     0.299       | 0.728  0.421        0.188    -0.846   0.304            0.926 0.926 0.313     0.258      
INFO:    13      | 0.762  0.375        0.371    -0.743   0.364            0.799 0.813 0.403     0.317       | 0.741  0.418        0.203    -0.844   0.310            0.919 0.919 0.343     0.289      
INFO:    14      | 0.765  0.381        0.396    -0.719   0.363            0.771 0.814 0.393     0.308       | 0.726  0.426        0.224    -0.820   0.313            0.918 0.918 0.328     0.278      
INFO:    15      | 0.784  0.358        0.390    -0.707   0.387            0.753 0.783 0.427     0.319       | 0.757  0.398        0.196    -0.811   0.364            0.887 0.887 0.367     0.303      
INFO:    16      | 0.784  0.368        0.406    -0.671   0.388            0.732 0.771 0.436     0.335       | 0.757  0.416        0.235    -0.764   0.330            0.876 0.876 0.367     0.310      
INFO:    17      | 0.780  0.391        0.403    -0.647   0.370            0.717 0.787 0.417     0.338       | 0.747  0.437        0.233    -0.751   0.335            0.893 0.893 0.352     0.303      
INFO:    18      | 0.795  0.362        0.388    -0.670   0.400            0.709 0.759 0.455     0.359       | 0.761  0.426        0.232    -0.763   0.310            0.884 0.884 0.354     0.312      
INFO:    19      | 0.800  0.340        0.416    -0.670   0.406            0.684 0.750 0.449     0.344       | 0.746  0.413        0.244    -0.767   0.323            0.883 0.883 0.359     0.307      
INFO:    20      | 0.786  0.359        0.441    -0.639   0.401            0.674 0.758 0.437     0.340       | 0.766  0.390        0.267    -0.743   0.339            0.846 0.846 0.398     0.336      
INFO:    21      | 0.799  0.336        0.405    -0.670   0.408            0.677 0.745 0.457     0.357       | 0.749  0.413        0.215    -0.758   0.313            0.877 0.877 0.369     0.322      
INFO:    22      | 0.802  0.337        0.395    -0.678   0.419            0.678 0.743 0.464     0.349       | 0.753  0.418        0.267    -0.756   0.311            0.874 0.874 0.381     0.305      
INFO:    23      | 0.792  0.343        0.439    -0.634   0.398            0.649 0.742 0.449     0.348       | 0.738  0.405        0.266    -0.731   0.314            0.868 0.868 0.372     0.324      
INFO:    24      | 0.789  0.364        0.412    -0.623   0.399            0.636 0.752 0.447     0.363       | 0.762  0.423        0.243    -0.733   0.303            0.869 0.869 0.383     0.334      
INFO:    25      | 0.805  0.351        0.445    -0.587   0.413            0.634 0.717 0.477     0.361       | 0.792  0.378        0.289    -0.688   0.355            0.800 0.800 0.429     0.343      
INFO:    26      | 0.799  0.343        0.431    -0.601   0.426            0.619 0.722 0.475     0.368       | 0.742  0.425        0.251    -0.697   0.308            0.866 0.866 0.354     0.313      
INFO:    27      | 0.804  0.329        0.434    -0.655   0.411            0.612 0.729 0.470     0.361       | 0.767  0.403        0.265    -0.753   0.309            0.865 0.865 0.363     0.316      
INFO:    28      | 0.809  0.341        0.439    -0.590   0.431            0.604 0.709 0.493     0.368       | 0.756  0.434        0.278    -0.690   0.330            0.866 0.866 0.377     0.321      
INFO:    29      | 0.803  0.358        0.421    -0.615   0.412            0.600 0.738 0.465     0.348       | 0.748  0.453        0.261    -0.712   0.283            0.894 0.894 0.332     0.274      
INFO:    30      | 0.794  0.372        0.381    -0.627   0.394            0.604 0.759 0.455     0.338       | 0.760  0.457        0.277    -0.709   0.308            0.898 0.898 0.348     0.292      
INFO:    31      | 0.806  0.328        0.430    -0.652   0.424            0.598 0.727 0.485     0.374       | 0.766  0.389        0.266    -0.742   0.333            0.845 0.845 0.397     0.350      
INFO:    32      | 0.821  0.323        0.430    -0.613   0.442            0.582 0.698 0.505     0.383       | 0.781  0.382        0.306    -0.688   0.367            0.805 0.805 0.412     0.338      
INFO:    33      | 0.812  0.315        0.437    -0.652   0.427            0.570 0.712 0.486     0.349       | 0.783  0.374        0.288    -0.728   0.343            0.823 0.823 0.380     0.304      
INFO:    34      | 0.811  0.318        0.443    -0.624   0.429            0.565 0.709 0.485     0.374       | 0.773  0.377        0.268    -0.706   0.359            0.815 0.815 0.418     0.352      
INFO:    35      | 0.819  0.303        0.439    -0.616   0.426            0.573 0.687 0.497     0.363       | 0.786  0.374        0.268    -0.719   0.345            0.817 0.817 0.408     0.309      
INFO:    36      | 0.819  0.316        0.448    -0.602   0.444            0.564 0.691 0.499     0.369       | 0.766  0.415        0.288    -0.706   0.330            0.856 0.856 0.367     0.304      
INFO:    37      | 0.806  0.338        0.427    -0.601   0.419            0.572 0.716 0.477     0.356       | 0.767  0.419        0.289    -0.692   0.334            0.847 0.847 0.386     0.321      
INFO:    38      | 0.828  0.308        0.455    -0.591   0.449            0.567 0.679 0.524     0.394       | 0.791  0.391        0.312    -0.691   0.327            0.823 0.823 0.402     0.315      
INFO:    39      | 0.823  0.313        0.441    -0.634   0.438            0.550 0.702 0.500     0.375       | 0.793  0.384        0.270    -0.731   0.347            0.832 0.832 0.407     0.341      
INFO:    40      | 0.820  0.311        0.442    -0.594   0.442            0.539 0.687 0.504     0.368       | 0.778  0.395        0.291    -0.686   0.322            0.823 0.823 0.375     0.285      
INFO:    41      | 0.818  0.328        0.445    -0.571   0.434            0.532 0.690 0.510     0.383       | 0.787  0.403        0.293    -0.664   0.330            0.821 0.821 0.390     0.306      
INFO:    42      | 0.827  0.336        0.412    -0.560   0.449            0.529 0.687 0.527     0.399       | 0.767  0.429        0.278    -0.646   0.338            0.830 0.830 0.404     0.320      
INFO:    43      | 0.815  0.314        0.426    -0.623   0.430            0.522 0.705 0.499     0.364       | 0.758  0.404        0.247    -0.722   0.300            0.858 0.858 0.354     0.281      
INFO:    44      | 0.823  0.318        0.450    -0.549   0.451            0.517 0.672 0.516     0.396       | 0.796  0.377        0.305    -0.647   0.389            0.778 0.778 0.446     0.354      
INFO:    45      | 0.795  0.372        0.387    -0.603   0.400            0.529 0.747 0.470     0.347       | 0.772  0.441        0.259    -0.679   0.322            0.865 0.865 0.374     0.292      
INFO:    46      | 0.823  0.329        0.420    -0.574   0.440            0.560 0.690 0.513     0.384       | 0.784  0.432        0.286    -0.656   0.306            0.846 0.846 0.370     0.281      
INFO:    47      | 0.810  0.355        0.447    -0.552   0.421            0.520 0.714 0.494     0.360       | 0.770  0.439        0.286    -0.643   0.329            0.855 0.855 0.384     0.289      
INFO:    48      | 0.822  0.336        0.447    -0.562   0.440            0.509 0.695 0.513     0.381       | 0.765  0.433        0.285    -0.683   0.324            0.857 0.857 0.378     0.287      
INFO:    49      | 0.833  0.309        0.456    -0.560   0.452            0.504 0.668 0.526     0.382       | 0.789  0.399        0.303    -0.669   0.345            0.819 0.819 0.392     0.300      
INFO:    50      | 0.824  0.298        0.456    -0.598   0.448            0.504 0.671 0.516     0.370       | 0.799  0.361        0.289    -0.702   0.374            0.795 0.795 0.431     0.333      
INFO:    Writing checkpoint to file /project/rohs_102/raktimmi/geobind_dna/bin/output/config_01.10.2023.13.27_769/Model.50.tar at epoch 50
INFO:    Training Successfully Ended.
INFO:    Writing best state to file /project/rohs_102/raktimmi/geobind_dna/bin/output/config_01.10.2023.13.27_769/Model.best.tar (epoch: 44)
INFO:    Best tracked metric achieved: 0.778
INFO:    Saving metrics history to file.
INFO:    learned global temperature : [0.5533368]
INFO:                       |                               validation predictions                              
INFO:    label              | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  mae   pearsonr  spearmanr  
INFO:    1lfu_P_PBX1_MOUSE.H11MO.0.A.npz | 0.695  0.506        0.007    -0.769   0.144            0.972 0.243     0.201      
INFO:    1b72_B_PBX1_HUMAN.H11MO.0.A.npz | 0.914  0.455        -0.264   -0.792   0.251            0.859 0.615     0.427      
INFO:    1puf_B_PBX1_HUMAN.H11MO.0.A.npz | 0.874  0.484        -0.232   -0.795   0.110            0.906 0.538     0.511      
INFO:    2r5y_B_MA0222.1.jaspar.npz | 0.740  0.419        0.117    -0.723   0.348            0.776 0.414     0.407      
INFO:    5zjr_B_MA0222.1.jaspar.npz | 0.620  0.667        0.183    -0.475   0.346            0.961 0.368     0.311      
INFO:    1vtn_C_FOXA3_HUMAN.H11MO.0.B.npz | 0.673  0.354        0.249    -0.584   0.360            0.786 0.456     0.415      
INFO:    5x07_L_MA0047.3.jaspar.npz | 0.839  0.410        0.356    -0.685   0.422            0.813 0.463     0.456      
INFO:    5x07_I_FOXA2_HUMAN.H11MO.0.A.npz | 0.794  0.401        0.458    -0.795   0.462            0.881 0.300     0.350      
INFO:    5x07_F_FOXA2_HUMAN.H11MO.0.A.npz | 0.797  0.361        0.379    -0.828   0.513            0.869 0.440     0.463      
INFO:    6m3d_C_MA0220.1.jaspar.npz | 1.000  0.181        -0.491   -1.001   0.780            0.572 0.897     0.746      
INFO:    1hdd_C_MA0220.1.jaspar.npz | 0.889  0.330        0.317    -0.732   0.507            0.682 0.619     0.501      
INFO:    3hdd_A_MA0220.1.jaspar.npz | 0.861  0.281        0.676    -0.787   0.656            0.647 0.645     0.544      
INFO:    5ei9_F_MA1723.1.jaspar.npz | 0.830  0.253        0.422    -0.674   0.562            0.659 0.526     0.404      
INFO:    5egb_A_MA1723.1.jaspar.npz | 0.859  0.256        0.314    -0.724   0.575            0.660 0.604     0.458      
INFO:    5eh2_E_MA1723.1.jaspar.npz | 0.867  0.249        0.328    -0.715   0.661            0.653 0.610     0.430      
INFO:    5ei9_E_MA1723.1.jaspar.npz | 0.817  0.278        0.372    -0.657   0.492            0.694 0.508     0.412      
INFO:    5eh2_F_MA1723.1.jaspar.npz | 0.843  0.259        0.343    -0.673   0.538            0.679 0.533     0.411      
INFO:    1mdm_A_PAX5_HUMAN.H11MO.0.A.npz | 0.736  0.482        -0.099   -0.611   0.085            1.033 0.080     -0.025     
INFO:    1k78_I_PAX5_HUMAN.H11MO.0.A.npz | 0.620  0.752        -0.014   -0.715   0.048            1.250 -0.028    -0.083     
INFO:    1k78_A_MA0014.3.jaspar.npz | 0.833  0.767        0.403    -0.466   0.048            1.119 0.120     0.083      
INFO:    1k78_E_MA0014.3.jaspar.npz | 0.594  0.769        0.182    -0.633   -0.007           1.220 0.066     0.000      
INFO:    1b8i_A_MA0094.2.jaspar.npz | 0.898  0.239        0.484    -0.520   0.782            0.555 0.708     0.602      
INFO:    4uus_E_MA0094.2.jaspar.npz | 0.959  0.186        0.669    -0.496   0.707            0.452 0.806     0.693      
INFO:    4cyc_A_MA0094.2.jaspar.npz | 0.878  0.207        0.403    -0.589   0.794            0.514 0.785     0.549      
INFO:    4uus_A_MA0094.2.jaspar.npz | 0.959  0.176        0.579    -0.645   0.697            0.497 0.775     0.625      
INFO:    1ubd_C_MA0095.2.jaspar.npz | 0.833  0.445        0.414    -0.608   0.447            0.861 0.284     0.301      
INFO:    1a66_A_NFAC1_HUMAN.H11MO.0.B.npz | 0.880  0.298        0.470    -0.526   0.504            0.629 0.459     0.371      
INFO:    2x6v_A_MA0807.1.jaspar.npz | 0.766  0.345        0.579    -0.577   0.238            0.778 0.258     0.193      
INFO:    4s0h_E_MA0807.1.jaspar.npz | 0.719  0.349        0.606    -0.636   0.150            0.800 0.261     0.238      
INFO:    4s0h_A_MA0807.1.jaspar.npz | 0.745  0.380        0.650    -0.632   0.086            0.807 0.306     0.294      
INFO:    1cqt_B_MA0785.1.jaspar.npz | 0.771  0.432        -0.184   -0.621   0.503            0.825 0.545     0.556      
INFO:    1hf0_A_MA1962.1.jaspar.npz | 0.810  0.462        0.287    -0.428   0.436            0.790 0.522     0.513      
INFO:    1cqt_A_MA1962.1.jaspar.npz | 0.796  0.416        0.072    -0.622   0.342            0.815 0.448     0.433      
INFO:    1gt0_C_MA1962.1.jaspar.npz | 0.655  0.385        0.300    -0.548   0.435            0.723 0.535     0.457      
INFO:    1oct_C_PO2F1_HUMAN.H11MO.0.C.npz | 0.771  0.352        0.007    -0.708   0.290            0.795 0.410     0.293      
INFO:    2lkx_A_MA1547.2.jaspar.npz | 0.860  0.275        0.339    -0.658   0.787            0.590 0.689     0.523      
INFO:    7ogs_F_MA1419.1.jaspar.npz | 0.565  0.912        0.550    -0.831   0.055            1.316 -0.045    0.092      
INFO:    7ogs_A_IRF4_HUMAN.H11MO.0.A.npz | 0.653  0.603        0.242    -0.784   -0.061           1.100 0.139     0.122      
INFO:    7o56_B_IRF4_HUMAN.H11MO.0.A.npz | 0.524  0.577        0.244    -0.701   0.055            1.055 0.119     0.133      
INFO:    7ogs_E_IRF4_HUMAN.H11MO.0.A.npz | 0.644  0.562        0.237    -0.786   0.107            1.069 0.134     0.056      
INFO:    7oot_B_IRF4_HUMAN.H11MO.0.A.npz | 0.806  0.499        -0.169   -0.884   0.013            1.031 0.296     0.133      
INFO:    2uzk_A_MA0157.2.jaspar.npz | 0.736  0.717        0.541    -0.622   0.412            1.022 0.325     0.371      
INFO:    2uzk_C_FOXO3_HUMAN.H11MO.0.B.npz | 0.737  0.490        0.652    -0.560   0.176            0.853 0.270     0.259      
INFO:    3co6_C_FOXO1_HUMAN.H11MO.0.A.npz | 0.734  0.321        0.514    -0.486   0.274            0.741 0.230     0.089      
INFO:    3co7_C_FOXO1_HUMAN.H11MO.0.A.npz | 0.751  0.326        0.357    -0.558   0.490            0.748 0.335     0.138      
INFO:    3co7_F_FOXO1_HUMAN.H11MO.0.A.npz | 0.751  0.315        0.384    -0.557   0.491            0.735 0.329     0.113      
INFO:    3u2b_C_SOX4_MOUSE.H11MO.0.A.npz | 0.467  0.624        0.753    -0.388   0.161            1.054 -0.069    -0.100     
INFO:    2irf_H_IRF2_MOUSE.H11MO.0.B.npz | 0.807  0.449        -0.223   -1.082   0.343            0.997 0.362     0.173      
INFO:    2irf_L_IRF2_MOUSE.H11MO.0.B.npz | 0.762  0.554        -0.295   -1.078   0.169            1.097 0.215     0.048      
INFO:    2irf_J_IRF2_MOUSE.H11MO.0.B.npz | 0.755  0.310        0.382    -0.985   0.423            0.853 0.317     0.169      
INFO:    1if1_A_IRF1_MOUSE.H11MO.0.A.npz | 0.730  0.347        0.281    -1.011   0.387            0.916 0.345     0.187      
INFO:    2irf_K_IRF2_MOUSE.H11MO.0.B.npz | 0.762  0.554        -0.295   -1.078   0.169            1.097 0.215     0.048      
INFO:    4bqa_G_MA1484.1.jaspar.npz | 0.868  0.302        0.631    -0.674   0.289            0.708 0.422     0.288      
INFO:    4bqa_A_MA1484.1.jaspar.npz | 0.873  0.315        0.584    -0.679   0.449            0.722 0.422     0.299      
INFO:    3mfk_A_ETS1_HUMAN.H11MO.0.A.npz | 0.866  0.178        0.939    -0.353   0.522            0.528 0.459     0.333      
INFO:    4bqa_D_MA1484.1.jaspar.npz | 0.860  0.291        0.590    -0.701   0.248            0.703 0.397     0.266      
INFO:    3wtx_C_ETS1_HUMAN.H11MO.0.A.npz | 0.890  0.208        0.571    -0.528   0.412            0.611 0.498     0.380      
INFO:    2h8r_B_HNF1B_HUMAN.H11MO.0.A.npz | 0.922  0.237        0.122    -0.659   0.480            0.605 0.684     0.535      
INFO:    2h8r_A_MA0153.2.jaspar.npz | 0.938  0.253        0.303    -0.517   0.625            0.540 0.641     0.515      
INFO:    6o3t_A_MA0846.1.jaspar.npz | 0.788  0.431        0.146    -0.685   0.323            0.910 0.341     0.436      
INFO:    6ako_C_MA0846.1.jaspar.npz | 0.719  0.337        0.524    -0.612   0.320            0.791 0.445     0.427      
INFO:    6lbm_C_MA0846.1.jaspar.npz | 0.731  0.383        0.463    -0.667   0.390            0.864 0.386     0.278      
INFO:    6o3t_B_MA0846.1.jaspar.npz | 0.788  0.431        0.146    -0.685   0.323            0.910 0.341     0.436      
INFO:    1awc_A_GABPA_MOUSE.H11MO.0.A.npz | 0.830  0.264        0.929    -0.433   0.478            0.590 0.403     0.235      
INFO:    4rdu_A_MA1476.1.jaspar.npz | 0.638  0.423        -0.170   -0.905   0.628            0.832 0.383     0.318      
INFO:    4rdu_D_MA1476.1.jaspar.npz | 0.655  0.342        -0.142   -0.887   0.556            0.741 0.474     0.340      
INFO:    1b72_A_UN0124.1.jaspar.npz | 0.980  0.354        0.053    -0.583   0.627            0.695 0.670     0.318      
INFO:    2hdc_A_MA0041.1.jaspar.npz | 0.504  0.539        0.493    -0.491   0.205            0.984 0.234     0.376      
INFO:    7fj2_A_FOXM1_HUMAN.H11MO.0.A.npz | 0.755  0.398        0.672    -0.469   0.195            0.812 0.433     0.371      
INFO:    7fj2_E_FOXM1_HUMAN.H11MO.0.A.npz | 0.772  0.406        0.675    -0.472   0.177            0.831 0.375     0.361      
INFO:    3g73_A_FOXM1_HUMAN.H11MO.0.A.npz | 0.818  0.503        0.292    -0.418   0.245            0.800 0.536     0.529      
