INFO:    Running model on device cuda:0.
INFO:    configured optimizer: adam
INFO:    configured learning rate scheduler: 
INFO:    Beginning Training (50 epochs)
INFO:            |                                          train                                           |                                        validation                                       
INFO:    Epoch   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr  
INFO:    1       | 0.559  0.565        -0.032   -0.970   0.130            1.205 1.148 0.127     0.080       | 0.539  0.568        -0.054   -0.938   0.149            1.152 1.152 0.111     0.071      
INFO:    2       | 0.620  0.496        -0.029   -0.999   0.189            1.134 1.080 0.209     0.155       | 0.595  0.510        -0.006   -0.951   0.137            1.097 1.097 0.142     0.092      
INFO:    3       | 0.660  0.461        0.171    -0.904   0.242            1.057 0.997 0.282     0.204       | 0.658  0.465        0.155    -0.872   0.223            1.011 1.011 0.245     0.191      
INFO:    4       | 0.751  0.382        0.233    -0.799   0.320            0.941 0.861 0.400     0.314       | 0.739  0.387        0.143    -0.852   0.329            0.899 0.899 0.384     0.300      
INFO:    5       | 0.800  0.344        0.291    -0.729   0.383            0.865 0.782 0.477     0.373       | 0.781  0.345        0.198    -0.773   0.388            0.815 0.815 0.469     0.369      
INFO:    6       | 0.813  0.329        0.305    -0.681   0.417            0.778 0.743 0.521     0.405       | 0.778  0.362        0.215    -0.740   0.377            0.821 0.821 0.455     0.358      
INFO:    7       | 0.809  0.345        0.307    -0.659   0.412            0.792 0.752 0.515     0.403       | 0.774  0.377        0.202    -0.715   0.364            0.823 0.824 0.431     0.348      
INFO:    8       | 0.828  0.307        0.290    -0.674   0.449            0.746 0.715 0.561     0.430       | 0.799  0.336        0.196    -0.719   0.408            0.780 0.780 0.486     0.363      
INFO:    9       | 0.839  0.301        0.353    -0.608   0.473            0.711 0.678 0.575     0.433       | 0.807  0.371        0.208    -0.668   0.379            0.799 0.799 0.458     0.356      
INFO:    10      | 0.852  0.275        0.368    -0.595   0.493            0.670 0.644 0.604     0.456       | 0.815  0.337        0.236    -0.666   0.421            0.756 0.756 0.509     0.396      
INFO:    11      | 0.849  0.280        0.348    -0.578   0.495            0.643 0.649 0.602     0.455       | 0.814  0.338        0.227    -0.637   0.436            0.749 0.750 0.518     0.391      
INFO:    12      | 0.855  0.260        0.390    -0.577   0.509            0.631 0.622 0.619     0.462       | 0.815  0.332        0.263    -0.636   0.435            0.740 0.740 0.514     0.389      
INFO:    13      | 0.868  0.244        0.404    -0.553   0.532            0.616 0.594 0.644     0.473       | 0.830  0.323        0.259    -0.621   0.454            0.722 0.722 0.535     0.388      
INFO:    14      | 0.867  0.245        0.436    -0.582   0.513            0.585 0.610 0.625     0.478       | 0.836  0.295        0.330    -0.638   0.443            0.704 0.704 0.549     0.413      
INFO:    15      | 0.872  0.233        0.421    -0.547   0.533            0.577 0.580 0.656     0.494       | 0.838  0.300        0.283    -0.620   0.464            0.699 0.699 0.556     0.415      
INFO:    16      | 0.854  0.266        0.405    -0.542   0.517            0.586 0.612 0.627     0.476       | 0.821  0.342        0.292    -0.606   0.426            0.741 0.741 0.519     0.400      
INFO:    17      | 0.875  0.244        0.428    -0.529   0.537            0.562 0.576 0.662     0.506       | 0.840  0.318        0.298    -0.584   0.459            0.697 0.697 0.556     0.420      
INFO:    18      | 0.881  0.221        0.402    -0.547   0.553            0.547 0.568 0.677     0.519       | 0.842  0.298        0.298    -0.602   0.458            0.698 0.698 0.556     0.432      
INFO:    19      | 0.883  0.220        0.444    -0.542   0.546            0.534 0.568 0.669     0.519       | 0.841  0.301        0.289    -0.610   0.453            0.704 0.704 0.546     0.431      
INFO:    20      | 0.884  0.227        0.435    -0.521   0.552            0.525 0.559 0.678     0.521       | 0.844  0.317        0.270    -0.592   0.449            0.707 0.707 0.548     0.425      
INFO:    21      | 0.855  0.274        0.408    -0.563   0.489            0.528 0.630 0.617     0.475       | 0.832  0.324        0.284    -0.632   0.439            0.732 0.732 0.523     0.401      
INFO:    22      | 0.877  0.236        0.414    -0.534   0.537            0.531 0.572 0.668     0.517       | 0.835  0.313        0.289    -0.614   0.451            0.708 0.708 0.550     0.426      
INFO:    23      | 0.886  0.241        0.440    -0.481   0.545            0.523 0.554 0.672     0.522       | 0.839  0.328        0.318    -0.533   0.455            0.685 0.685 0.561     0.441      
INFO:    24      | 0.879  0.232        0.429    -0.509   0.544            0.530 0.559 0.675     0.515       | 0.843  0.303        0.326    -0.565   0.463            0.680 0.680 0.568     0.429      
INFO:    25      | 0.886  0.213        0.478    -0.506   0.554            0.514 0.539 0.689     0.534       | 0.842  0.302        0.333    -0.576   0.468            0.683 0.683 0.563     0.440      
INFO:    26      | 0.884  0.227        0.440    -0.524   0.549            0.532 0.559 0.674     0.519       | 0.848  0.297        0.294    -0.601   0.463            0.685 0.685 0.562     0.425      
INFO:    27      | 0.880  0.249        0.447    -0.511   0.544            0.511 0.567 0.669     0.510       | 0.842  0.328        0.332    -0.572   0.464            0.693 0.693 0.550     0.407      
INFO:    28      | 0.873  0.250        0.469    -0.520   0.531            0.506 0.575 0.661     0.514       | 0.837  0.309        0.327    -0.588   0.474            0.685 0.685 0.561     0.419      
INFO:    29      | 0.887  0.234        0.467    -0.497   0.550            0.495 0.552 0.679     0.520       | 0.851  0.313        0.310    -0.572   0.473            0.684 0.684 0.569     0.428      
INFO:    30      | 0.872  0.259        0.422    -0.509   0.533            0.548 0.585 0.658     0.507       | 0.834  0.369        0.264    -0.585   0.408            0.757 0.757 0.512     0.416      
INFO:    31      | 0.871  0.247        0.453    -0.529   0.525            0.508 0.589 0.645     0.504       | 0.838  0.306        0.309    -0.587   0.457            0.696 0.696 0.545     0.427      
INFO:    32      | 0.882  0.236        0.453    -0.495   0.539            0.488 0.556 0.676     0.535       | 0.853  0.312        0.284    -0.583   0.466            0.695 0.696 0.567     0.438      
INFO:    33      | 0.889  0.233        0.474    -0.496   0.543            0.508 0.554 0.674     0.531       | 0.851  0.305        0.288    -0.560   0.486            0.677 0.677 0.567     0.447      
INFO:    34      | 0.887  0.224        0.476    -0.497   0.550            0.500 0.542 0.691     0.521       | 0.847  0.315        0.292    -0.584   0.476            0.698 0.698 0.557     0.418      
INFO:    35      | 0.877  0.243        0.463    -0.497   0.544            0.484 0.563 0.675     0.527       | 0.849  0.313        0.258    -0.589   0.470            0.696 0.697 0.565     0.438      
INFO:    36      | 0.873  0.246        0.462    -0.512   0.532            0.484 0.574 0.663     0.515       | 0.843  0.326        0.307    -0.591   0.447            0.711 0.712 0.537     0.412      
INFO:    37      | 0.873  0.232        0.468    -0.549   0.535            0.487 0.581 0.663     0.521       | 0.833  0.306        0.312    -0.629   0.471            0.712 0.712 0.550     0.428      
INFO:    38      | 0.880  0.236        0.475    -0.490   0.542            0.480 0.551 0.680     0.527       | 0.836  0.323        0.321    -0.562   0.481            0.692 0.692 0.563     0.424      
INFO:    39      | 0.889  0.223        0.464    -0.495   0.548            0.464 0.543 0.685     0.533       | 0.845  0.318        0.283    -0.583   0.471            0.699 0.699 0.556     0.443      
INFO:    40      | 0.876  0.237        0.446    -0.510   0.542            0.456 0.562 0.673     0.507       | 0.841  0.333        0.252    -0.603   0.447            0.727 0.727 0.539     0.413      
INFO:    41      | 0.887  0.225        0.468    -0.483   0.558            0.459 0.532 0.690     0.538       | 0.847  0.315        0.309    -0.552   0.476            0.677 0.677 0.567     0.452      
INFO:    42      | 0.891  0.219        0.486    -0.485   0.556            0.458 0.527 0.698     0.538       | 0.850  0.316        0.317    -0.564   0.472            0.680 0.680 0.567     0.433      
INFO:    43      | 0.890  0.206        0.468    -0.514   0.560            0.457 0.532 0.701     0.537       | 0.849  0.300        0.293    -0.600   0.474            0.689 0.690 0.566     0.439      
INFO:    44      | 0.889  0.219        0.449    -0.497   0.556            0.457 0.536 0.692     0.528       | 0.844  0.325        0.289    -0.578   0.458            0.700 0.700 0.556     0.427      
INFO:    45      | 0.887  0.216        0.485    -0.494   0.558            0.448 0.532 0.693     0.531       | 0.847  0.316        0.325    -0.572   0.476            0.693 0.693 0.553     0.450      
INFO:    46      | 0.884  0.228        0.455    -0.508   0.542            0.442 0.553 0.682     0.531       | 0.847  0.309        0.293    -0.583   0.481            0.692 0.692 0.561     0.438      
INFO:    47      | 0.873  0.238        0.442    -0.537   0.529            0.445 0.576 0.662     0.514       | 0.833  0.317        0.291    -0.618   0.458            0.715 0.715 0.541     0.430      
INFO:    48      | 0.887  0.227        0.476    -0.484   0.552            0.441 0.537 0.685     0.532       | 0.847  0.317        0.331    -0.556   0.476            0.680 0.680 0.572     0.454      
INFO:    49      | 0.887  0.226        0.482    -0.507   0.544            0.442 0.550 0.672     0.521       | 0.847  0.294        0.298    -0.592   0.486            0.672 0.672 0.576     0.441      
INFO:    50      | 0.897  0.202        0.477    -0.492   0.571            0.450 0.514 0.713     0.546       | 0.859  0.300        0.280    -0.585   0.488            0.677 0.677 0.591     0.453      
INFO:    Writing checkpoint to file /project/rohs_102/raktimmi/deeppbsmar24/run/outputmar24/config_03.26.2024.19.40_173/Model.50.tar at epoch 50
INFO:    Training Successfully Ended.
INFO:    Writing best state to file /project/rohs_102/raktimmi/deeppbsmar24/run/outputmar24/config_03.26.2024.19.40_173/Model.best.tar (epoch: 49)
INFO:    Best tracked metric achieved: 0.672
INFO:    Saving metrics history to file.
INFO:    learned global temperature : [0.43234566]
INFO:                       |                               validation predictions                              
INFO:    label              | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  mae   pearsonr  spearmanr  
INFO:    1lfu_P_PBX1_MOUSE.H11MO.0.A.npz | 0.411  0.763        0.221    -0.671   0.045            1.286 -0.194    -0.118     
INFO:    1b72_B_PBX1_HUMAN.H11MO.0.A.npz | 0.846  0.379        -0.287   -0.625   0.318            0.763 0.690     0.593      
INFO:    1puf_B_PBX1_HUMAN.H11MO.0.A.npz | 0.876  0.511        -0.398   -0.751   0.246            0.931 0.525     0.354      
INFO:    2r5y_B_MA0222.1.jaspar.npz | 0.609  0.505        0.056    -0.939   0.478            0.911 0.470     0.438      
INFO:    5zjr_B_MA0222.1.jaspar.npz | 0.740  0.492        0.333    -0.429   0.508            0.765 0.474     0.372      
INFO:    1vtn_C_FOXA3_HUMAN.H11MO.0.B.npz | 0.804  0.226        0.318    -0.544   0.431            0.642 0.573     0.474      
INFO:    5x07_L_MA0047.3.jaspar.npz | 0.823  0.233        0.529    -0.524   0.552            0.555 0.688     0.378      
INFO:    5x07_I_FOXA2_HUMAN.H11MO.0.A.npz | 0.760  0.309        0.403    -0.556   0.548            0.698 0.578     0.458      
INFO:    5x07_F_FOXA2_HUMAN.H11MO.0.A.npz | 0.763  0.337        0.356    -0.574   0.542            0.737 0.583     0.433      
INFO:    6m3d_C_MA0220.1.jaspar.npz | 1.000  0.065        0.225    -0.663   0.873            0.326 0.962     0.809      
INFO:    1hdd_C_MA0220.1.jaspar.npz | 0.944  0.228        -0.338   -0.787   0.753            0.581 0.825     0.684      
INFO:    3hdd_A_MA0220.1.jaspar.npz | 1.000  0.085        -0.084   -0.737   0.838            0.414 0.959     0.780      
INFO:    5ei9_F_MA1723.1.jaspar.npz | 0.857  0.191        0.446    -0.610   0.614            0.583 0.627     0.512      
INFO:    5egb_A_MA1723.1.jaspar.npz | 0.868  0.220        0.188    -0.742   0.602            0.648 0.649     0.567      
INFO:    5eh2_E_MA1723.1.jaspar.npz | 0.871  0.180        0.351    -0.632   0.633            0.561 0.679     0.523      
INFO:    5ei9_E_MA1723.1.jaspar.npz | 0.886  0.173        0.311    -0.658   0.630            0.594 0.662     0.560      
INFO:    5eh2_F_MA1723.1.jaspar.npz | 0.866  0.212        0.256    -0.666   0.548            0.643 0.595     0.512      
INFO:    1mdm_A_PAX5_HUMAN.H11MO.0.A.npz | 0.896  0.440        0.217    -0.535   0.109            0.961 0.238     0.367      
INFO:    1k78_I_PAX5_HUMAN.H11MO.0.A.npz | 0.760  0.606        0.114    -0.651   -0.009           1.140 -0.066    -0.092     
INFO:    1k78_A_MA0014.3.jaspar.npz | 0.969  0.422        0.043    -0.746   0.191            0.854 0.234     0.033      
INFO:    1k78_E_MA0014.3.jaspar.npz | 0.693  0.631        0.099    -0.754   0.159            1.134 0.134     -0.083     
INFO:    1b8i_A_MA0094.2.jaspar.npz | 0.837  0.217        0.828    -0.565   0.608            0.537 0.639     0.503      
INFO:    4uus_E_MA0094.2.jaspar.npz | 1.000  0.137        0.675    -0.523   0.756            0.389 0.860     0.721      
INFO:    4cyc_A_MA0094.2.jaspar.npz | 1.000  0.085        0.918    -0.586   0.759            0.367 0.871     0.759      
INFO:    4uus_A_MA0094.2.jaspar.npz | 1.000  0.099        0.910    -0.684   0.729            0.412 0.795     0.699      
INFO:    1ubd_C_MA0095.2.jaspar.npz | 0.772  0.444        0.544    -0.484   0.498            0.834 0.305     0.234      
INFO:    1a66_A_NFAC1_HUMAN.H11MO.0.B.npz | 0.910  0.232        0.478    -0.476   0.530            0.576 0.615     0.429      
INFO:    2x6v_A_MA0807.1.jaspar.npz | 0.896  0.271        0.276    -0.513   0.461            0.622 0.553     0.521      
INFO:    4s0h_E_MA0807.1.jaspar.npz | 0.667  0.498        0.257    -0.540   0.186            0.893 0.293     0.178      
INFO:    4s0h_A_MA0807.1.jaspar.npz | 0.844  0.379        0.075    -0.501   0.302            0.732 0.509     0.417      
INFO:    1cqt_B_MA0785.1.jaspar.npz | 0.830  0.274        0.274    -0.542   0.515            0.634 0.597     0.489      
INFO:    1hf0_A_MA1962.1.jaspar.npz | 0.731  0.408        0.396    -0.515   0.432            0.798 0.427     0.213      
INFO:    1cqt_A_MA1962.1.jaspar.npz | 0.803  0.366        0.317    -0.400   0.370            0.684 0.529     0.256      
INFO:    1gt0_C_MA1962.1.jaspar.npz | 0.667  0.380        0.507    -0.467   0.395            0.718 0.499     0.336      
INFO:    1oct_C_PO2F1_HUMAN.H11MO.0.C.npz | 0.752  0.361        0.271    -0.591   0.387            0.784 0.407     0.431      
INFO:    2lkx_A_MA1547.2.jaspar.npz | 0.827  0.470        0.470    -0.583   0.648            0.776 0.461     0.416      
INFO:    7ogs_F_MA1419.1.jaspar.npz | 0.877  0.293        0.430    -0.721   0.645            0.621 0.710     0.515      
INFO:    7ogs_A_IRF4_HUMAN.H11MO.0.A.npz | 0.944  0.090        0.726    -0.356   0.626            0.384 0.728     0.522      
INFO:    7o56_B_IRF4_HUMAN.H11MO.0.A.npz | 0.738  0.299        0.472    -0.461   0.399            0.672 0.473     0.353      
INFO:    7ogs_E_IRF4_HUMAN.H11MO.0.A.npz | 0.968  0.091        0.254    -0.537   0.638            0.415 0.814     0.467      
INFO:    7oot_B_IRF4_HUMAN.H11MO.0.A.npz | 0.968  0.121        -0.179   -0.662   0.691            0.457 0.811     0.578      
INFO:    2uzk_A_MA0157.2.jaspar.npz | 0.817  0.572        0.408    -0.940   0.306            1.029 0.310     0.192      
INFO:    2uzk_C_FOXO3_HUMAN.H11MO.0.B.npz | 0.833  0.442        0.412    -0.685   0.323            0.886 0.449     0.415      
INFO:    3co6_C_FOXO1_HUMAN.H11MO.0.A.npz | 0.889  0.138        0.463    -0.513   0.553            0.555 0.671     0.511      
INFO:    3co7_C_FOXO1_HUMAN.H11MO.0.A.npz | 0.910  0.164        0.569    -0.483   0.493            0.547 0.634     0.525      
INFO:    3co7_F_FOXO1_HUMAN.H11MO.0.A.npz | 0.915  0.158        0.580    -0.479   0.497            0.540 0.638     0.525      
INFO:    3u2b_C_SOX4_MOUSE.H11MO.0.A.npz | 0.612  0.532        0.667    -0.435   0.200            0.915 0.299     0.191      
INFO:    2irf_H_IRF2_MOUSE.H11MO.0.B.npz | 0.992  0.140        -0.177   -0.764   0.760            0.508 0.826     0.725      
INFO:    2irf_L_IRF2_MOUSE.H11MO.0.B.npz | 0.988  0.118        -0.083   -0.730   0.773            0.469 0.839     0.735      
INFO:    2irf_J_IRF2_MOUSE.H11MO.0.B.npz | 0.996  0.148        0.361    -0.616   0.697            0.505 0.721     0.675      
INFO:    1if1_A_IRF1_MOUSE.H11MO.0.A.npz | 0.785  0.246        0.045    -0.861   0.628            0.751 0.541     0.298      
INFO:    2irf_K_IRF2_MOUSE.H11MO.0.B.npz | 0.988  0.118        -0.083   -0.730   0.773            0.469 0.839     0.735      
INFO:    4bqa_G_MA1484.1.jaspar.npz | 0.996  0.180        0.380    -0.539   0.668            0.511 0.801     0.571      
INFO:    4bqa_A_MA1484.1.jaspar.npz | 0.968  0.241        0.298    -0.624   0.604            0.578 0.734     0.513      
INFO:    3mfk_A_ETS1_HUMAN.H11MO.0.A.npz | 0.919  0.250        0.463    -0.390   0.461            0.561 0.635     0.589      
INFO:    4bqa_D_MA1484.1.jaspar.npz | 0.992  0.194        0.104    -0.627   0.643            0.545 0.821     0.538      
INFO:    3wtx_C_ETS1_HUMAN.H11MO.0.A.npz | 0.883  0.255        0.375    -0.614   0.508            0.646 0.542     0.390      
INFO:    2h8r_B_HNF1B_HUMAN.H11MO.0.A.npz | 0.966  0.105        0.287    -0.495   0.494            0.413 0.836     0.555      
INFO:    2h8r_A_MA0153.2.jaspar.npz | 0.968  0.115        0.258    -0.457   0.564            0.369 0.800     0.562      
INFO:    6o3t_A_MA0846.1.jaspar.npz | 0.744  0.380        0.167    -0.537   0.474            0.864 0.432     0.227      
INFO:    6ako_C_MA0846.1.jaspar.npz | 0.752  0.240        0.320    -0.497   0.398            0.661 0.578     0.391      
INFO:    6lbm_C_MA0846.1.jaspar.npz | 0.696  0.242        0.623    -0.458   0.395            0.664 0.449     0.422      
INFO:    6o3t_B_MA0846.1.jaspar.npz | 0.744  0.380        0.167    -0.537   0.474            0.864 0.432     0.227      
INFO:    1awc_A_GABPA_MOUSE.H11MO.0.A.npz | 0.955  0.207        0.771    -0.475   0.525            0.521 0.676     0.470      
INFO:    4rdu_A_MA1476.1.jaspar.npz | 0.783  0.166        0.443    -0.594   0.927            0.478 0.680     0.485      
INFO:    4rdu_D_MA1476.1.jaspar.npz | 0.697  0.271        0.158    -0.795   0.775            0.687 0.603     0.391      
INFO:    1b72_A_UN0124.1.jaspar.npz | 1.000  0.186        0.071    -0.582   0.679            0.535 0.826     0.563      
INFO:    2hdc_A_MA0041.1.jaspar.npz | 0.651  0.523        0.238    -0.744   0.099            1.065 0.177     0.309      
INFO:    7fj2_A_FOXM1_HUMAN.H11MO.0.A.npz | 0.904  0.157        0.612    -0.509   0.315            0.579 0.561     0.393      
INFO:    7fj2_E_FOXM1_HUMAN.H11MO.0.A.npz | 0.815  0.184        0.699    -0.530   0.365            0.647 0.469     0.209      
INFO:    3g73_A_FOXM1_HUMAN.H11MO.0.A.npz | 0.938  0.117        0.093    -0.576   0.560            0.466 0.820     0.548      
