INFO:    Running model on device cuda:0.
INFO:    configured optimizer: adam
INFO:    configured learning rate scheduler: 
INFO:    Beginning Training (50 epochs)
INFO:            |                                          train                                           |                                        validation                                       
INFO:    Epoch   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr  
INFO:    1       | 0.534  0.559        -0.101   -1.115   0.051            1.217 1.181 0.053     0.077       | 0.521  0.529        -0.177   -1.093   0.005            1.161 1.161 -0.004    -0.006     
INFO:    2       | 0.537  0.490        0.013    -1.173   0.042            1.142 1.133 0.075     0.087       | 0.520  0.488        -0.070   -1.124   -0.022           1.126 1.126 -0.010    -0.009     
INFO:    3       | 0.558  0.502        0.083    -1.087   0.086            1.114 1.121 0.100     0.097       | 0.561  0.480        0.056    -1.062   0.055            1.101 1.101 0.063     0.051      
INFO:    4       | 0.619  0.495        0.144    -0.977   0.163            1.080 1.066 0.200     0.174       | 0.606  0.471        0.182    -0.919   0.190            1.034 1.034 0.182     0.139      
INFO:    5       | 0.657  0.460        0.151    -0.877   0.233            1.029 0.995 0.268     0.224       | 0.657  0.454        0.248    -0.805   0.213            0.979 0.979 0.236     0.163      
INFO:    6       | 0.698  0.433        0.157    -0.844   0.280            0.985 0.958 0.324     0.263       | 0.695  0.426        0.177    -0.813   0.275            0.955 0.955 0.299     0.198      
INFO:    7       | 0.718  0.409        0.208    -0.777   0.315            0.941 0.902 0.377     0.301       | 0.727  0.395        0.245    -0.726   0.339            0.880 0.880 0.366     0.263      
INFO:    8       | 0.697  0.493        0.189    -0.691   0.270            0.888 0.935 0.355     0.268       | 0.680  0.487        0.255    -0.650   0.292            0.930 0.930 0.329     0.227      
INFO:    9       | 0.763  0.405        0.206    -0.652   0.379            0.851 0.836 0.434     0.353       | 0.747  0.414        0.240    -0.613   0.375            0.841 0.841 0.402     0.296      
INFO:    10      | 0.798  0.355        0.285    -0.619   0.409            0.810 0.769 0.490     0.386       | 0.780  0.350        0.364    -0.566   0.410            0.762 0.762 0.462     0.341      
INFO:    11      | 0.804  0.360        0.320    -0.574   0.422            0.754 0.745 0.511     0.408       | 0.786  0.363        0.391    -0.541   0.434            0.748 0.748 0.481     0.358      
INFO:    12      | 0.819  0.338        0.314    -0.597   0.437            0.729 0.730 0.523     0.419       | 0.800  0.338        0.421    -0.557   0.444            0.728 0.728 0.492     0.391      
INFO:    13      | 0.822  0.318        0.367    -0.557   0.452            0.699 0.699 0.540     0.417       | 0.786  0.344        0.444    -0.523   0.424            0.728 0.728 0.470     0.334      
INFO:    14      | 0.837  0.310        0.396    -0.570   0.458            0.667 0.689 0.552     0.433       | 0.802  0.331        0.487    -0.526   0.435            0.710 0.710 0.496     0.381      
INFO:    15      | 0.836  0.310        0.379    -0.584   0.463            0.665 0.694 0.550     0.433       | 0.805  0.317        0.461    -0.563   0.439            0.707 0.707 0.494     0.381      
INFO:    16      | 0.837  0.318        0.385    -0.536   0.473            0.646 0.676 0.562     0.434       | 0.809  0.341        0.449    -0.524   0.445            0.717 0.717 0.497     0.390      
INFO:    17      | 0.838  0.305        0.397    -0.556   0.467            0.636 0.676 0.563     0.439       | 0.799  0.321        0.485    -0.518   0.437            0.694 0.694 0.501     0.385      
INFO:    18      | 0.856  0.263        0.423    -0.590   0.492            0.634 0.647 0.594     0.458       | 0.815  0.283        0.466    -0.573   0.462            0.680 0.680 0.523     0.401      
INFO:    19      | 0.853  0.293        0.408    -0.525   0.483            0.591 0.648 0.587     0.452       | 0.816  0.331        0.439    -0.526   0.442            0.709 0.709 0.501     0.385      
INFO:    20      | 0.870  0.252        0.433    -0.522   0.515            0.578 0.604 0.624     0.482       | 0.814  0.308        0.466    -0.522   0.449            0.684 0.684 0.512     0.392      
INFO:    21      | 0.863  0.270        0.428    -0.516   0.509            0.569 0.610 0.617     0.470       | 0.814  0.326        0.470    -0.503   0.448            0.688 0.688 0.513     0.410      
INFO:    22      | 0.861  0.283        0.430    -0.505   0.502            0.552 0.615 0.610     0.472       | 0.818  0.334        0.496    -0.498   0.441            0.692 0.692 0.514     0.397      
INFO:    23      | 0.859  0.275        0.441    -0.549   0.497            0.564 0.637 0.601     0.469       | 0.821  0.295        0.471    -0.547   0.463            0.677 0.677 0.542     0.426      
INFO:    24      | 0.865  0.260        0.425    -0.555   0.510            0.546 0.624 0.613     0.470       | 0.820  0.305        0.443    -0.548   0.462            0.692 0.692 0.522     0.394      
INFO:    25      | 0.851  0.278        0.420    -0.549   0.480            0.547 0.641 0.598     0.461       | 0.807  0.324        0.417    -0.561   0.428            0.713 0.713 0.507     0.377      
INFO:    26      | 0.858  0.270        0.435    -0.518   0.504            0.555 0.610 0.622     0.481       | 0.814  0.316        0.479    -0.518   0.458            0.681 0.681 0.532     0.403      
INFO:    27      | 0.878  0.236        0.457    -0.537   0.530            0.544 0.586 0.643     0.488       | 0.818  0.295        0.470    -0.542   0.457            0.668 0.668 0.531     0.402      
INFO:    28      | 0.874  0.236        0.440    -0.534   0.525            0.506 0.586 0.646     0.491       | 0.827  0.296        0.488    -0.537   0.458            0.666 0.666 0.541     0.406      
INFO:    29      | 0.879  0.236        0.458    -0.524   0.532            0.501 0.580 0.649     0.496       | 0.816  0.306        0.471    -0.549   0.460            0.683 0.683 0.520     0.398      
INFO:    30      | 0.878  0.266        0.451    -0.482   0.524            0.493 0.588 0.640     0.490       | 0.812  0.341        0.463    -0.512   0.452            0.699 0.699 0.520     0.393      
INFO:    31      | 0.874  0.255        0.451    -0.507   0.522            0.482 0.590 0.634     0.485       | 0.817  0.305        0.486    -0.534   0.463            0.673 0.673 0.529     0.402      
INFO:    32      | 0.885  0.226        0.471    -0.502   0.540            0.477 0.557 0.665     0.506       | 0.821  0.299        0.477    -0.525   0.458            0.664 0.664 0.549     0.405      
INFO:    33      | 0.851  0.299        0.404    -0.540   0.482            0.471 0.658 0.589     0.463       | 0.813  0.327        0.405    -0.563   0.455            0.718 0.718 0.515     0.390      
INFO:    34      | 0.883  0.230        0.444    -0.522   0.533            0.468 0.571 0.660     0.502       | 0.810  0.311        0.471    -0.548   0.457            0.687 0.687 0.523     0.399      
INFO:    35      | 0.887  0.244        0.455    -0.495   0.538            0.470 0.571 0.656     0.504       | 0.813  0.334        0.436    -0.527   0.450            0.707 0.707 0.508     0.376      
INFO:    36      | 0.893  0.225        0.478    -0.478   0.546            0.463 0.544 0.677     0.521       | 0.822  0.313        0.468    -0.512   0.461            0.676 0.676 0.530     0.395      
INFO:    37      | 0.879  0.233        0.455    -0.545   0.529            0.456 0.588 0.647     0.501       | 0.814  0.293        0.455    -0.576   0.473            0.684 0.684 0.534     0.415      
INFO:    38      | 0.891  0.224        0.470    -0.507   0.538            0.455 0.560 0.669     0.516       | 0.822  0.297        0.484    -0.520   0.475            0.664 0.664 0.548     0.419      
INFO:    39      | 0.882  0.236        0.464    -0.510   0.538            0.446 0.573 0.657     0.512       | 0.818  0.298        0.479    -0.527   0.462            0.667 0.667 0.537     0.412      
INFO:    40      | 0.886  0.226        0.462    -0.523   0.529            0.441 0.576 0.655     0.515       | 0.812  0.293        0.464    -0.562   0.459            0.685 0.685 0.527     0.396      
INFO:    41      | 0.887  0.238        0.492    -0.482   0.540            0.450 0.561 0.663     0.513       | 0.826  0.300        0.499    -0.513   0.464            0.664 0.664 0.540     0.416      
INFO:    42      | 0.895  0.214        0.486    -0.485   0.555            0.443 0.537 0.681     0.519       | 0.818  0.312        0.468    -0.518   0.462            0.673 0.673 0.534     0.400      
INFO:    43      | 0.888  0.228        0.460    -0.495   0.537            0.429 0.558 0.670     0.513       | 0.807  0.324        0.438    -0.526   0.452            0.690 0.690 0.523     0.394      
INFO:    44      | 0.895  0.207        0.495    -0.504   0.555            0.431 0.543 0.683     0.526       | 0.828  0.286        0.455    -0.551   0.470            0.671 0.671 0.551     0.426      
INFO:    45      | 0.890  0.223        0.477    -0.486   0.551            0.430 0.550 0.672     0.517       | 0.814  0.314        0.470    -0.516   0.457            0.682 0.682 0.534     0.402      
INFO:    46      | 0.881  0.236        0.471    -0.544   0.529            0.448 0.589 0.651     0.499       | 0.819  0.296        0.442    -0.571   0.446            0.689 0.689 0.526     0.405      
INFO:    47      | 0.888  0.225        0.462    -0.507   0.543            0.429 0.566 0.664     0.513       | 0.819  0.309        0.429    -0.549   0.464            0.691 0.691 0.530     0.407      
INFO:    48      | 0.895  0.218        0.499    -0.480   0.553            0.419 0.540 0.684     0.528       | 0.816  0.307        0.481    -0.516   0.464            0.673 0.673 0.540     0.406      
INFO:    49      | 0.887  0.241        0.467    -0.479   0.545            0.413 0.556 0.669     0.516       | 0.822  0.316        0.464    -0.518   0.466            0.673 0.673 0.545     0.421      
INFO:    50      | 0.896  0.212        0.491    -0.493   0.553            0.411 0.542 0.682     0.525       | 0.814  0.305        0.483    -0.508   0.454            0.669 0.669 0.543     0.421      
INFO:    Writing checkpoint to file /project/rohs_102/raktimmi/geobind_dna/bin/output/config_01.04.2023.13.46_737/Model.50.tar at epoch 50
INFO:    Training Successfully Ended.
INFO:    Writing best state to file /project/rohs_102/raktimmi/geobind_dna/bin/output/config_01.04.2023.13.46_737/Model.best.tar (epoch: 38)
INFO:    Best tracked metric achieved: 0.664
INFO:    Saving metrics history to file.
INFO:    learned global temperature : [0.28180975]
INFO:                       |                               validation predictions                              
INFO:    label              | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  mae   pearsonr  spearmanr  
INFO:    1nk2_P_MA0253.1.jaspar.npz | 0.690  0.666        0.554    -0.375   0.351            1.022 0.182     0.204      
INFO:    1nk3_P_MA0253.1.jaspar.npz | 0.558  0.679        0.659    -0.407   0.328            0.985 0.216     0.121      
INFO:    6c1y_A_MECP2_HUMAN.H11MO.0.C.npz | 0.640  0.289        0.649    -0.959   0.355            0.801 0.384     0.330      
INFO:    6ogj_B_MECP2_HUMAN.H11MO.0.C.npz | 0.615  0.327        0.475    -1.020   0.726            0.823 0.509     0.390      
INFO:    3c2i_A_MECP2_HUMAN.H11MO.0.C.npz | 0.776  0.312        0.409    -1.003   0.411            0.865 0.518     0.401      
INFO:    6c1y_B_MECP2_HUMAN.H11MO.0.C.npz | 0.527  0.433        0.681    -1.057   0.260            0.976 0.311     0.278      
INFO:    5bt2_A_MECP2_HUMAN.H11MO.0.C.npz | 0.786  0.282        0.349    -0.991   0.481            0.835 0.604     0.553      
INFO:    5wc9_E_MA0784.2.jaspar.npz | 0.840  0.234        0.194    -0.628   0.612            0.590 0.635     0.426      
INFO:    4aa6_B_ESR1_HUMAN.H11MO.0.A.npz | 0.968  0.078        0.598    -0.383   0.475            0.366 0.792     0.627      
INFO:    1hcq_A_MA0112.3.jaspar.npz | 0.927  0.149        0.781    -0.560   0.743            0.514 0.610     0.444      
INFO:    4aa6_F_ESR1_HUMAN.H11MO.0.A.npz | 0.971  0.064        0.635    -0.398   0.496            0.358 0.809     0.687      
INFO:    4aa6_E_MA0112.3.jaspar.npz | 0.980  0.092        0.799    -0.557   0.797            0.421 0.797     0.625      
INFO:    4aa6_A_ESR1_HUMAN.H11MO.0.A.npz | 0.968  0.078        0.598    -0.383   0.475            0.366 0.792     0.627      
INFO:    2as5_F_FOXP2_HUMAN.H11MO.0.C.npz | 0.896  0.159        0.510    -0.510   0.702            0.504 0.736     0.614      
INFO:    2as5_G_FOXP2_HUMAN.H11MO.0.C.npz | 0.922  0.164        0.591    -0.494   0.658            0.486 0.723     0.741      
INFO:    7l4v_A_MA0466.3.jaspar.npz | 0.785  0.329        0.414    -0.637   0.461            0.721 0.555     0.267      
INFO:    1h8a_A_MA0466.3.jaspar.npz | 0.784  0.368        0.714    -0.557   0.443            0.739 0.485     0.449      
INFO:    1gtw_A_MA0466.3.jaspar.npz | 0.734  0.503        0.754    -0.464   0.266            0.842 0.316     0.283      
INFO:    2e43_A_MA0466.3.jaspar.npz | 0.785  0.345        0.672    -0.515   0.417            0.695 0.502     0.338      
INFO:    1h88_A_MA0466.3.jaspar.npz | 0.733  0.543        0.718    -0.525   0.324            0.909 0.334     0.306      
INFO:    4rbo_D_NANOG_HUMAN.H11MO.0.A.npz | 0.748  0.270        0.163    -0.515   0.326            0.713 0.422     0.457      
INFO:    4rbo_A_NANOG_HUMAN.H11MO.0.A.npz | 0.553  0.302        0.262    -0.526   0.290            0.795 0.381     0.229      
INFO:    3mlp_A_COE1_MOUSE.H11MO.0.A.npz | 0.960  0.125        0.538    -0.477   0.717            0.460 0.743     0.544      
INFO:    3mln_B_MA0154.1.jaspar.npz | 0.935  0.083        0.638    -0.466   0.731            0.412 0.769     0.588      
INFO:    3mlo_B_MA0154.1.jaspar.npz | 0.940  0.061        0.767    -0.373   0.741            0.354 0.791     0.617      
INFO:    3mlp_E_MA0154.1.jaspar.npz | 0.875  0.125        0.764    -0.432   0.693            0.459 0.643     0.453      
INFO:    3mlp_B_MA0154.1.jaspar.npz | 0.954  0.065        0.690    -0.394   0.720            0.351 0.822     0.620      
INFO:    5nj8_A_AHR_HUMAN.H11MO.0.B.npz | 0.921  0.188        0.698    -0.429   0.484            0.533 0.518     0.397      
INFO:    5nj8_C_AHR_HUMAN.H11MO.0.B.npz | 0.850  0.229        0.745    -0.389   0.401            0.573 0.294     0.297      
INFO:    6ycq_A_MA0942.1.jaspar.npz | 0.771  0.498        0.574    -0.826   0.342            0.938 0.251     0.263      
INFO:    4ldx_A_MA0942.1.jaspar.npz | 0.769  0.472        0.370    -0.868   0.372            0.930 0.270     0.115      
INFO:    2nll_B_MA1576.1.jaspar.npz | 0.930  0.163        0.582    -0.494   0.578            0.508 0.634     0.337      
INFO:    2me6_A_MA0889.1.jaspar.npz | 0.681  0.612        0.672    -0.359   0.401            0.967 0.148     0.150      
INFO:    1kb4_B_VDR_HUMAN.H11MO.0.A.npz | 0.870  0.147        0.604    -0.368   0.409            0.498 0.647     0.533      
INFO:    1kb6_B_VDR_HUMAN.H11MO.0.A.npz | 0.819  0.215        0.606    -0.455   0.397            0.633 0.443     0.327      
INFO:    1kb4_A_VDR_HUMAN.H11MO.0.A.npz | 0.870  0.147        0.604    -0.368   0.409            0.498 0.647     0.533      
INFO:    1ynw_A_VDR_HUMAN.H11MO.0.A.npz | 0.905  0.153        0.572    -0.390   0.413            0.531 0.603     0.480      
INFO:    1kb2_B_MA0693.2.jaspar.npz | 0.983  0.101        0.472    -0.431   0.520            0.420 0.827     0.650      
INFO:    3d1n_K_MA1549.1.jaspar.npz | 0.657  0.565        0.030    -0.818   0.132            1.038 0.277     0.184      
INFO:    3d1n_M_MA1549.1.jaspar.npz | 0.519  0.591        -0.297   -0.862   0.163            1.071 0.173     0.090      
INFO:    3d1n_O_MA1549.1.jaspar.npz | 0.701  0.510        -0.278   -0.925   0.249            1.014 0.291     0.270      
INFO:    3d1n_I_MA1549.1.jaspar.npz | 0.516  0.641        -0.364   -0.869   0.044            1.101 0.132     0.090      
INFO:    6bqu_B_GCR_HUMAN.H11MO.0.A.npz | 1.000  0.127        0.374    -0.459   0.526            0.526 0.727     0.559      
INFO:    5e6c_A_GCR_HUMAN.H11MO.0.A.npz | 0.633  0.529        0.361    -0.524   0.120            1.009 0.100     0.142      
INFO:    6x6d_B_MA0113.3.jaspar.npz | 0.896  0.150        0.746    -0.529   0.729            0.527 0.539     0.318      
INFO:    6x6d_A_MA0113.3.jaspar.npz | 0.896  0.150        0.746    -0.529   0.729            0.527 0.539     0.318      
INFO:    5cbz_E_GCR_HUMAN.H11MO.0.A.npz | 0.922  0.111        0.662    -0.372   0.531            0.473 0.573     0.512      
INFO:    2ql2_B_NDF1_MOUSE.H11MO.0.A.npz | 0.757  0.278        0.638    -0.561   0.413            0.678 0.505     0.312      
INFO:    2ql2_D_NDF1_MOUSE.H11MO.0.A.npz | 0.807  0.305        0.485    -0.664   0.423            0.789 0.464     0.316      
INFO:    6qhd_A_MA0144.2.jaspar.npz | 0.665  0.470        0.338    -0.624   0.429            0.900 0.365     0.435      
INFO:    6qhd_B_MA0144.2.jaspar.npz | 0.665  0.470        0.338    -0.624   0.429            0.900 0.365     0.435      
INFO:    1jgg_B_MA0221.1.jaspar.npz | 0.453  0.740        -0.455   -0.858   0.091            1.142 0.231     0.197      
INFO:    6pax_A_MA0069.1.jaspar.npz | 0.641  0.411        -0.187   -0.624   0.336            0.888 0.399     0.280      
INFO:    3do7_A_RELB_MOUSE.H11MO.0.C.npz | 0.918  0.236        0.245    -0.425   0.379            0.604 0.733     0.518      
INFO:    2v2t_A_RELB_MOUSE.H11MO.0.C.npz | 0.841  0.369        -0.320   -0.584   0.248            0.808 0.579     0.502      
INFO:    6gys_C_MA0282.1.jaspar.npz | 0.589  0.790        -0.041   -1.033   0.039            1.281 0.214     0.192      
INFO:    6b0r_D_WT1_HUMAN.H11MO.0.C.npz | 0.765  0.177        0.520    -0.517   0.508            0.526 0.704     0.400      
INFO:    6b0r_A_WT1_HUMAN.H11MO.0.C.npz | 0.826  0.171        0.630    -0.438   0.547            0.488 0.756     0.482      
INFO:    2jp9_A_WT1_HUMAN.H11MO.0.C.npz | 0.792  0.196        0.565    -0.485   0.589            0.500 0.776     0.533      
INFO:    2jpa_A_WT1_HUMAN.H11MO.0.C.npz | 0.812  0.197        0.371    -0.590   0.582            0.543 0.755     0.378      
INFO:    6b0p_A_WT1_HUMAN.H11MO.0.C.npz | 0.910  0.206        0.248    -0.504   0.539            0.535 0.768     0.545      
INFO:    6lc1_J_NR4A1_HUMAN.H11MO.0.A.npz | 0.909  0.226        0.322    -0.446   0.380            0.598 0.670     0.533      
INFO:    6lc1_A_MA1112.2.jaspar.npz | 0.854  0.373        0.352    -0.517   0.253            0.685 0.605     0.500      
INFO:    6l6l_A_MA0160.2.jaspar.npz | 0.958  0.260        -0.589   -0.691   0.543            0.605 0.793     0.648      
INFO:    6l6q_A_NR4A2_HUMAN.H11MO.0.C.npz | 0.859  0.266        0.719    -0.392   0.636            0.597 0.570     0.388      
INFO:    6l6q_B_NR4A2_HUMAN.H11MO.0.C.npz | 0.859  0.266        0.719    -0.392   0.636            0.597 0.570     0.388      
INFO:    3wu1_A_RUNX1_MOUSE.H11MO.0.A.npz | 0.958  0.200        0.828    -0.451   0.528            0.537 0.723     0.515      
INFO:    1io4_C_RUNX1_MOUSE.H11MO.0.A.npz | 0.902  0.243        0.809    -0.413   0.587            0.599 0.524     0.269      
INFO:    3wty_F_RUNX1_MOUSE.H11MO.0.A.npz | 0.902  0.328        0.907    -0.378   0.443            0.639 0.627     0.515      
INFO:    4l18_A_RUNX1_MOUSE.H11MO.0.A.npz | 0.902  0.331        0.655    -0.475   0.471            0.651 0.683     0.540      
