INFO:    Running model on device cuda:0.
INFO:    configured optimizer: adam
INFO:    configured learning rate scheduler: 
INFO:    Beginning Training (50 epochs)
INFO:            |                                          train                                           |                                        validation                                       
INFO:    Epoch   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr   | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  loss  mae   pearsonr  spearmanr  
INFO:    1       | 0.552  0.599        0.037    -0.952   0.067            1.264 1.159 0.054     0.018       | 0.546  0.608        0.017    -0.960   -0.028           1.185 1.185 -0.019    -0.023     
INFO:    2       | 0.616  0.502        0.146    -0.950   0.168            1.119 1.062 0.183     0.154       | 0.594  0.508        0.140    -0.962   0.092            1.092 1.092 0.116     0.119      
INFO:    3       | 0.613  0.526        0.102    -0.945   0.162            1.058 1.085 0.174     0.132       | 0.614  0.514        0.119    -0.955   0.126            1.095 1.095 0.136     0.117      
INFO:    4       | 0.661  0.455        0.103    -0.899   0.247            1.015 1.001 0.277     0.216       | 0.671  0.463        0.089    -0.875   0.201            1.026 1.026 0.231     0.202      
INFO:    5       | 0.676  0.449        0.167    -0.831   0.261            0.984 0.969 0.293     0.210       | 0.664  0.486        0.125    -0.828   0.186            1.029 1.029 0.216     0.148      
INFO:    6       | 0.697  0.418        0.232    -0.832   0.293            0.939 0.938 0.311     0.247       | 0.686  0.448        0.161    -0.830   0.268            0.990 0.990 0.277     0.252      
INFO:    7       | 0.734  0.396        0.328    -0.719   0.342            0.863 0.861 0.377     0.297       | 0.714  0.420        0.256    -0.775   0.289            0.930 0.930 0.321     0.271      
INFO:    8       | 0.756  0.387        0.360    -0.691   0.361            0.836 0.820 0.406     0.322       | 0.724  0.452        0.234    -0.757   0.256            0.946 0.946 0.302     0.251      
INFO:    9       | 0.784  0.375        0.415    -0.613   0.385            0.791 0.774 0.443     0.351       | 0.747  0.437        0.267    -0.703   0.311            0.895 0.895 0.355     0.299      
INFO:    10      | 0.760  0.376        0.410    -0.707   0.341            0.804 0.822 0.398     0.318       | 0.719  0.440        0.249    -0.781   0.255            0.942 0.942 0.288     0.254      
INFO:    11      | 0.782  0.354        0.450    -0.641   0.397            0.752 0.775 0.455     0.368       | 0.753  0.405        0.319    -0.694   0.335            0.875 0.875 0.380     0.328      
INFO:    12      | 0.794  0.351        0.406    -0.603   0.400            0.712 0.746 0.462     0.362       | 0.772  0.412        0.268    -0.688   0.344            0.868 0.868 0.373     0.296      
INFO:    13      | 0.795  0.358        0.410    -0.574   0.414            0.703 0.741 0.475     0.373       | 0.780  0.400        0.269    -0.640   0.352            0.836 0.836 0.414     0.345      
INFO:    14      | 0.809  0.336        0.393    -0.584   0.418            0.679 0.723 0.489     0.382       | 0.778  0.417        0.255    -0.651   0.345            0.857 0.857 0.396     0.335      
INFO:    15      | 0.808  0.345        0.404    -0.553   0.428            0.668 0.724 0.493     0.383       | 0.784  0.409        0.286    -0.630   0.350            0.838 0.838 0.417     0.351      
INFO:    16      | 0.801  0.355        0.420    -0.576   0.405            0.658 0.741 0.477     0.365       | 0.756  0.448        0.268    -0.660   0.291            0.896 0.896 0.345     0.283      
INFO:    17      | 0.797  0.354        0.444    -0.587   0.413            0.647 0.738 0.482     0.377       | 0.756  0.434        0.258    -0.672   0.317            0.880 0.880 0.374     0.319      
INFO:    18      | 0.812  0.356        0.410    -0.539   0.440            0.634 0.714 0.504     0.385       | 0.785  0.413        0.290    -0.628   0.365            0.822 0.822 0.430     0.351      
INFO:    19      | 0.813  0.318        0.423    -0.596   0.446            0.630 0.707 0.509     0.383       | 0.781  0.375        0.270    -0.679   0.373            0.815 0.815 0.441     0.363      
INFO:    20      | 0.810  0.334        0.424    -0.565   0.428            0.627 0.711 0.502     0.378       | 0.778  0.411        0.290    -0.645   0.343            0.848 0.848 0.396     0.325      
INFO:    21      | 0.807  0.328        0.432    -0.592   0.431            0.608 0.717 0.487     0.367       | 0.781  0.375        0.271    -0.684   0.363            0.816 0.816 0.434     0.358      
INFO:    22      | 0.821  0.315        0.439    -0.548   0.456            0.594 0.681 0.524     0.403       | 0.795  0.373        0.314    -0.627   0.377            0.789 0.789 0.448     0.367      
INFO:    23      | 0.825  0.310        0.446    -0.551   0.454            0.590 0.680 0.526     0.401       | 0.778  0.404        0.267    -0.657   0.354            0.834 0.834 0.415     0.338      
INFO:    24      | 0.817  0.335        0.434    -0.545   0.433            0.583 0.698 0.514     0.399       | 0.790  0.400        0.300    -0.615   0.351            0.808 0.808 0.427     0.357      
INFO:    25      | 0.806  0.332        0.444    -0.580   0.421            0.580 0.720 0.500     0.404       | 0.761  0.401        0.311    -0.645   0.346            0.834 0.834 0.399     0.340      
INFO:    26      | 0.816  0.305        0.454    -0.602   0.437            0.569 0.702 0.514     0.414       | 0.789  0.370        0.268    -0.683   0.361            0.820 0.820 0.434     0.367      
INFO:    27      | 0.814  0.326        0.428    -0.566   0.433            0.570 0.706 0.505     0.390       | 0.776  0.408        0.290    -0.648   0.321            0.844 0.844 0.397     0.341      
INFO:    28      | 0.805  0.329        0.441    -0.556   0.429            0.551 0.699 0.511     0.401       | 0.764  0.403        0.297    -0.641   0.325            0.831 0.831 0.398     0.329      
INFO:    29      | 0.811  0.324        0.443    -0.572   0.431            0.551 0.709 0.500     0.394       | 0.787  0.367        0.241    -0.685   0.359            0.813 0.813 0.436     0.367      
INFO:    30      | 0.807  0.324        0.457    -0.609   0.408            0.547 0.725 0.492     0.390       | 0.767  0.391        0.276    -0.702   0.316            0.844 0.844 0.401     0.348      
INFO:    31      | 0.821  0.314        0.433    -0.556   0.447            0.557 0.688 0.519     0.402       | 0.796  0.356        0.264    -0.665   0.379            0.783 0.783 0.472     0.383      
INFO:    32      | 0.830  0.312        0.445    -0.527   0.468            0.545 0.671 0.543     0.413       | 0.795  0.385        0.246    -0.625   0.365            0.798 0.798 0.467     0.393      
INFO:    33      | 0.822  0.330        0.427    -0.550   0.437            0.539 0.702 0.518     0.405       | 0.778  0.400        0.251    -0.647   0.357            0.827 0.827 0.435     0.387      
INFO:    34      | 0.821  0.315        0.436    -0.559   0.442            0.522 0.691 0.521     0.411       | 0.779  0.387        0.239    -0.657   0.363            0.818 0.818 0.436     0.367      
INFO:    35      | 0.814  0.324        0.457    -0.571   0.437            0.526 0.706 0.510     0.398       | 0.785  0.381        0.310    -0.663   0.364            0.813 0.813 0.434     0.366      
INFO:    36      | 0.828  0.313        0.445    -0.548   0.450            0.511 0.677 0.533     0.423       | 0.780  0.395        0.247    -0.662   0.360            0.821 0.821 0.421     0.359      
INFO:    37      | 0.826  0.309        0.447    -0.558   0.460            0.556 0.674 0.537     0.409       | 0.798  0.368        0.275    -0.662   0.383            0.792 0.792 0.462     0.377      
INFO:    38      | 0.811  0.334        0.423    -0.580   0.427            0.513 0.720 0.493     0.386       | 0.766  0.409        0.254    -0.657   0.339            0.847 0.847 0.408     0.367      
INFO:    39      | 0.823  0.325        0.445    -0.536   0.463            0.514 0.678 0.540     0.415       | 0.794  0.388        0.263    -0.628   0.364            0.789 0.789 0.470     0.369      
INFO:    40      | 0.823  0.311        0.455    -0.555   0.456            0.506 0.674 0.542     0.423       | 0.793  0.373        0.284    -0.644   0.373            0.792 0.792 0.460     0.374      
INFO:    41      | 0.807  0.333        0.426    -0.594   0.415            0.505 0.727 0.490     0.389       | 0.763  0.399        0.252    -0.697   0.320            0.853 0.853 0.392     0.325      
INFO:    42      | 0.828  0.320        0.470    -0.523   0.445            0.513 0.673 0.537     0.425       | 0.781  0.403        0.299    -0.641   0.359            0.823 0.823 0.422     0.360      
INFO:    43      | 0.833  0.297        0.458    -0.556   0.459            0.503 0.667 0.552     0.437       | 0.793  0.367        0.295    -0.649   0.385            0.790 0.790 0.472     0.398      
INFO:    44      | 0.825  0.301        0.469    -0.567   0.446            0.499 0.676 0.532     0.414       | 0.792  0.380        0.290    -0.672   0.354            0.818 0.818 0.427     0.370      
INFO:    45      | 0.824  0.312        0.446    -0.558   0.458            0.500 0.682 0.537     0.414       | 0.787  0.374        0.254    -0.653   0.381            0.801 0.801 0.464     0.373      
INFO:    46      | 0.818  0.319        0.452    -0.550   0.437            0.490 0.693 0.526     0.412       | 0.773  0.396        0.261    -0.651   0.335            0.829 0.829 0.429     0.352      
INFO:    47      | 0.812  0.321        0.443    -0.564   0.435            0.489 0.700 0.515     0.403       | 0.780  0.385        0.254    -0.658   0.343            0.816 0.816 0.435     0.361      
INFO:    48      | 0.835  0.298        0.483    -0.533   0.455            0.484 0.653 0.552     0.426       | 0.803  0.387        0.298    -0.646   0.364            0.805 0.805 0.442     0.359      
INFO:    49      | 0.827  0.301        0.460    -0.583   0.444            0.481 0.680 0.534     0.418       | 0.773  0.403        0.293    -0.692   0.320            0.848 0.848 0.398     0.347      
INFO:    50      | 0.841  0.294        0.456    -0.536   0.472            0.486 0.653 0.559     0.433       | 0.802  0.380        0.272    -0.643   0.366            0.796 0.796 0.453     0.366      
INFO:    Writing checkpoint to file /project/rohs_102/raktimmi/deeppbsmar24/run/outputmar24/config_03.26.2024.22.28_912/Model.50.tar at epoch 50
INFO:    Training Successfully Ended.
INFO:    Writing best state to file /project/rohs_102/raktimmi/deeppbsmar24/run/outputmar24/config_03.26.2024.22.28_912/Model.best.tar (epoch: 31)
INFO:    Best tracked metric achieved: 0.783
INFO:    Saving metrics history to file.
INFO:    learned global temperature : [0.34343943]
INFO:                       |                               validation predictions                              
INFO:    label              | auroc  brier_multi  ic_corr  ic_diff  ic_weighted_pcc  mae   pearsonr  spearmanr  
INFO:    1lfu_P_PBX1_MOUSE.H11MO.0.A.npz | 0.768  0.500        -0.247   -0.881   0.175            1.004 0.305     0.284      
INFO:    1b72_B_PBX1_HUMAN.H11MO.0.A.npz | 0.979  0.350        -0.561   -0.861   0.294            0.773 0.699     0.605      
INFO:    1puf_B_PBX1_HUMAN.H11MO.0.A.npz | 0.862  0.529        -0.644   -0.850   0.137            0.988 0.497     0.392      
INFO:    2r5y_B_MA0222.1.jaspar.npz | 0.797  0.451        0.180    -0.803   0.180            0.822 0.476     0.467      
INFO:    5zjr_B_MA0222.1.jaspar.npz | 0.885  0.431        -0.083   -0.787   0.503            0.852 0.559     0.555      
INFO:    1vtn_C_FOXA3_HUMAN.H11MO.0.B.npz | 0.842  0.213        0.098    -0.613   0.343            0.668 0.661     0.654      
INFO:    5x07_L_MA0047.3.jaspar.npz | 0.888  0.230        0.408    -0.715   0.538            0.656 0.619     0.511      
INFO:    5x07_I_FOXA2_HUMAN.H11MO.0.A.npz | 0.943  0.209        0.532    -0.623   0.502            0.614 0.636     0.495      
INFO:    5x07_F_FOXA2_HUMAN.H11MO.0.A.npz | 0.854  0.305        0.473    -0.648   0.280            0.726 0.474     0.383      
INFO:    6m3d_C_MA0220.1.jaspar.npz | 0.960  0.230        -0.302   -0.923   0.663            0.593 0.836     0.758      
INFO:    1hdd_C_MA0220.1.jaspar.npz | 0.833  0.424        0.070    -0.791   0.514            0.816 0.559     0.441      
INFO:    3hdd_A_MA0220.1.jaspar.npz | 0.694  0.521        0.326    -0.901   0.285            0.911 0.500     0.485      
INFO:    5ei9_F_MA1723.1.jaspar.npz | 0.822  0.299        0.248    -0.684   0.522            0.697 0.578     0.432      
INFO:    5egb_A_MA1723.1.jaspar.npz | 0.855  0.251        0.236    -0.704   0.561            0.643 0.629     0.406      
INFO:    5eh2_E_MA1723.1.jaspar.npz | 0.824  0.262        0.226    -0.684   0.507            0.666 0.549     0.325      
INFO:    5ei9_E_MA1723.1.jaspar.npz | 0.859  0.221        0.324    -0.620   0.481            0.611 0.572     0.409      
INFO:    5eh2_F_MA1723.1.jaspar.npz | 0.828  0.235        0.239    -0.673   0.496            0.654 0.562     0.401      
INFO:    1mdm_A_PAX5_HUMAN.H11MO.0.A.npz | 0.759  0.416        0.289    -0.521   0.031            0.962 0.085     0.142      
INFO:    1k78_I_PAX5_HUMAN.H11MO.0.A.npz | 0.640  0.561        -0.018   -0.575   0.072            1.086 0.084     0.167      
INFO:    1k78_A_MA0014.3.jaspar.npz | 0.745  0.587        0.395    -0.401   0.386            0.914 0.331     0.033      
INFO:    1k78_E_MA0014.3.jaspar.npz | 0.568  0.781        -0.023   -0.658   -0.131           1.235 0.014     -0.150     
INFO:    1b8i_A_MA0094.2.jaspar.npz | 0.918  0.230        0.669    -0.432   0.711            0.512 0.691     0.631      
INFO:    4uus_E_MA0094.2.jaspar.npz | 1.000  0.050        0.697    -0.572   0.815            0.294 0.972     0.827      
INFO:    4cyc_A_MA0094.2.jaspar.npz | 0.837  0.218        0.480    -0.535   0.739            0.506 0.715     0.608      
INFO:    4uus_A_MA0094.2.jaspar.npz | 0.959  0.151        0.689    -0.609   0.714            0.477 0.783     0.691      
INFO:    1ubd_C_MA0095.2.jaspar.npz | 0.661  0.609        0.030    -0.746   0.379            1.059 0.116     -0.038     
INFO:    1a66_A_NFAC1_HUMAN.H11MO.0.B.npz | 0.883  0.263        0.607    -0.423   0.518            0.577 0.551     0.271      
INFO:    2x6v_A_MA0807.1.jaspar.npz | 0.812  0.359        0.392    -0.792   0.116            0.911 0.230     0.238      
INFO:    4s0h_E_MA0807.1.jaspar.npz | 0.750  0.403        0.354    -0.870   -0.004           0.984 0.130     0.067      
INFO:    4s0h_A_MA0807.1.jaspar.npz | 0.615  0.469        0.356    -0.836   -0.047           1.040 0.080     0.079      
INFO:    1cqt_B_MA0785.1.jaspar.npz | 0.729  0.266        -0.069   -0.587   0.586            0.588 0.767     0.656      
INFO:    1hf0_A_MA1962.1.jaspar.npz | 0.829  0.349        -0.103   -0.576   0.562            0.734 0.546     0.393      
INFO:    1cqt_A_MA1962.1.jaspar.npz | 0.812  0.214        0.254    -0.445   0.549            0.515 0.730     0.567      
INFO:    1gt0_C_MA1962.1.jaspar.npz | 0.744  0.374        0.321    -0.611   0.409            0.769 0.518     0.543      
INFO:    1oct_C_PO2F1_HUMAN.H11MO.0.C.npz | 0.734  0.349        0.442    -0.444   0.333            0.737 0.440     0.355      
INFO:    2lkx_A_MA1547.2.jaspar.npz | 0.854  0.460        -0.205   -1.192   0.497            1.014 0.506     0.513      
INFO:    7ogs_F_MA1419.1.jaspar.npz | 0.623  0.772        0.464    -0.995   0.075            1.252 0.098     0.108      
INFO:    7ogs_A_IRF4_HUMAN.H11MO.0.A.npz | 0.727  0.432        0.275    -0.751   0.181            0.966 0.264     0.244      
INFO:    7o56_B_IRF4_HUMAN.H11MO.0.A.npz | 0.613  0.496        0.361    -0.583   0.038            0.980 0.162     0.280      
INFO:    7ogs_E_IRF4_HUMAN.H11MO.0.A.npz | 0.757  0.429        0.187    -0.757   0.258            0.920 0.382     0.356      
INFO:    7oot_B_IRF4_HUMAN.H11MO.0.A.npz | 0.829  0.446        -0.149   -0.784   0.411            0.952 0.354     0.322      
INFO:    2uzk_A_MA0157.2.jaspar.npz | 0.773  0.644        0.543    -0.763   0.300            1.025 0.327     0.267      
INFO:    2uzk_C_FOXO3_HUMAN.H11MO.0.B.npz | 0.799  0.374        0.603    -0.579   0.303            0.780 0.343     0.195      
INFO:    3co6_C_FOXO1_HUMAN.H11MO.0.A.npz | 0.815  0.211        0.478    -0.499   0.457            0.650 0.468     0.289      
INFO:    3co7_C_FOXO1_HUMAN.H11MO.0.A.npz | 0.924  0.199        0.350    -0.551   0.462            0.652 0.543     0.312      
INFO:    3co7_F_FOXO1_HUMAN.H11MO.0.A.npz | 0.939  0.202        0.348    -0.544   0.443            0.647 0.523     0.287      
INFO:    3u2b_C_SOX4_MOUSE.H11MO.0.A.npz | 0.511  0.546        0.607    -0.474   0.128            1.035 0.021     -0.055     
INFO:    2irf_H_IRF2_MOUSE.H11MO.0.B.npz | 0.858  0.340        0.122    -0.829   0.388            0.875 0.428     0.385      
INFO:    2irf_L_IRF2_MOUSE.H11MO.0.B.npz | 0.883  0.331        0.163    -0.834   0.417            0.866 0.465     0.385      
INFO:    2irf_J_IRF2_MOUSE.H11MO.0.B.npz | 0.866  0.291        0.514    -0.821   0.414            0.818 0.454     0.375      
INFO:    1if1_A_IRF1_MOUSE.H11MO.0.A.npz | 0.896  0.271        0.229    -0.865   0.425            0.783 0.443     0.361      
INFO:    2irf_K_IRF2_MOUSE.H11MO.0.B.npz | 0.883  0.331        0.163    -0.834   0.417            0.866 0.465     0.385      
INFO:    4bqa_G_MA1484.1.jaspar.npz | 0.871  0.306        0.659    -0.649   0.447            0.724 0.546     0.393      
INFO:    4bqa_A_MA1484.1.jaspar.npz | 0.868  0.338        0.586    -0.691   0.415            0.783 0.413     0.311      
INFO:    3mfk_A_ETS1_HUMAN.H11MO.0.A.npz | 0.820  0.279        0.786    -0.394   0.529            0.651 0.424     0.378      
INFO:    4bqa_D_MA1484.1.jaspar.npz | 0.882  0.330        0.515    -0.755   0.423            0.797 0.460     0.284      
INFO:    3wtx_C_ETS1_HUMAN.H11MO.0.A.npz | 0.940  0.166        0.551    -0.468   0.579            0.535 0.688     0.410      
INFO:    2h8r_B_HNF1B_HUMAN.H11MO.0.A.npz | 0.922  0.248        0.280    -0.560   0.379            0.594 0.669     0.457      
INFO:    2h8r_A_MA0153.2.jaspar.npz | 0.935  0.283        0.372    -0.411   0.487            0.569 0.584     0.323      
INFO:    6o3t_A_MA0846.1.jaspar.npz | 0.794  0.315        0.044    -0.649   0.325            0.778 0.514     0.409      
INFO:    6ako_C_MA0846.1.jaspar.npz | 0.813  0.276        0.536    -0.564   0.365            0.737 0.428     0.345      
INFO:    6lbm_C_MA0846.1.jaspar.npz | 0.846  0.247        0.242    -0.709   0.423            0.725 0.530     0.356      
INFO:    6o3t_B_MA0846.1.jaspar.npz | 0.794  0.315        0.044    -0.649   0.325            0.778 0.514     0.409      
INFO:    1awc_A_GABPA_MOUSE.H11MO.0.A.npz | 0.775  0.454        0.753    -0.481   0.297            0.822 0.384     0.246      
INFO:    4rdu_A_MA1476.1.jaspar.npz | 0.529  0.433        -0.406   -0.997   0.696            0.902 0.464     0.355      
INFO:    4rdu_D_MA1476.1.jaspar.npz | 0.560  0.410        -0.214   -0.929   0.679            0.857 0.479     0.312      
INFO:    1b72_A_UN0124.1.jaspar.npz | 1.000  0.268        -0.118   -0.653   0.665            0.629 0.757     0.577      
INFO:    2hdc_A_MA0041.1.jaspar.npz | 0.770  0.317        0.167    -0.651   0.337            0.801 0.516     0.302      
INFO:    7fj2_A_FOXM1_HUMAN.H11MO.0.A.npz | 0.701  0.331        0.225    -0.582   0.235            0.798 0.470     0.469      
INFO:    7fj2_E_FOXM1_HUMAN.H11MO.0.A.npz | 0.750  0.254        0.362    -0.563   0.329            0.700 0.578     0.488      
INFO:    3g73_A_FOXM1_HUMAN.H11MO.0.A.npz | 0.958  0.180        0.274    -0.605   0.538            0.550 0.768     0.555      
